Gene	T1	T2	log2FoldChange	Colour
ENSG00000021645.18	12	24	0	Not
ENSG00000021762.20	12	24	0	Not
ENSG00000021776.11	12	24	0.15578656777672	Not
ENSG00000021826.15	12	24	0	Not
ENSG00000021852.13	12	24	0	Not
ENSG00000022267.17	12	24	0	Not
ENSG00000022277.12	12	24	-0.1926853021111	Not
ENSG00000022355.17	12	24	0	Not
ENSG00000022556.16	12	24	-0.235820008275558	Not
ENSG00000022567.9	12	24	0.26459214774237	Not
ENSG00000022840.16	12	24	0.250452877931888	Not
ENSG00000022976.15	12	24	-0.160267471249285	Not
ENSG00000023041.11	12	24	-0.116439369450282	Not
ENSG00000023171.18	12	24	-0.0725052826027435	Not
ENSG00000023191.17	12	24	-0.27315900908849	Not
ENSG00000023228.14	12	24	0.0389281850100728	Not
ENSG00000023287.13	12	24	0.328903147328748	Not
ENSG00000023318.8	12	24	0.00423526715708052	Not
ENSG00000023330.15	12	24	-0.0653993518555111	Not
ENSG00000023445.14	12	24	1.09240549616249	Significant
ENSG00000023516.9	12	24	-0.0212263493780091	Not
ENSG00000023572.9	12	24	0	Not
ENSG00000023608.5	12	24	0.367771399748095	Not
ENSG00000023697.13	12	24	-0.409587066353519	Not
ENSG00000023734.11	12	24	-0.0455022559252764	Not
ENSG00000023839.11	12	24	0	Not
ENSG00000023892.11	12	24	0.26804827923167	Not
ENSG00000023902.14	12	24	0	Not
ENSG00000023909.10	12	24	-0.28427716207056	Not
ENSG00000024048.10	12	24	0.653760829001814	Significant
ENSG00000024422.12	12	24	-1.13517579324238	Significant
ENSG00000024526.17	12	24	0.645732609306354	Not
ENSG00000024862.17	12	24	0	Not
ENSG00000025039.14	12	24	0	Not
ENSG00000025156.12	12	24	0.433601029027051	Not
ENSG00000025293.17	12	24	-0.0741540399641685	Not
ENSG00000025423.11	12	24	0	Not
ENSG00000025434.19	12	24	-0.27070563526526	Not
ENSG00000025708.14	12	24	1.10057685338718	Significant
ENSG00000025770.19	12	24	0.0125884797612501	Not
ENSG00000025772.8	12	24	-0.0469676236352029	Not
ENSG00000025796.14	12	24	0.154457789757744	Not
ENSG00000025800.14	12	24	-0.00788030977971407	Not
ENSG00000026025.16	12	24	-0.810714252089305	Significant
ENSG00000026036.22	12	24	-0.104325279264238	Not
ENSG00000026103.22	12	24	1.93987831011951	Significant
ENSG00000026297.15	12	24	-1.45057282173366	Significant
ENSG00000026508.18	12	24	-0.226523577656863	Not
ENSG00000026559.14	12	24	0	Not
ENSG00000026652.14	12	24	0	Not
ENSG00000026751.17	12	24	0	Not
ENSG00000026950.17	12	24	1.07331730622853	Significant
ENSG00000027001.10	12	24	-0.565301846276374	Not
ENSG00000027075.15	12	24	0.0173556852819317	Not
ENSG00000027644.5	12	24	0	Not
ENSG00000027697.14	12	24	0.38740324499143	Not
ENSG00000027847.14	12	24	-0.395071816665193	Not
ENSG00000027869.11	12	24	0	Not
ENSG00000028116.17	12	24	0.337417280174937	Not
ENSG00000028137.19	12	24	0	Not
ENSG00000028203.18	12	24	0.312402803754713	Not
ENSG00000028277.21	12	24	0	Not
ENSG00000028310.18	12	24	0.0324760416786209	Not
ENSG00000028528.15	12	24	0.109570216222676	Not
ENSG00000028839.10	12	24	0.821763199972196	Not
ENSG00000029153.14	12	24	0.0331700087257348	Not
ENSG00000029363.16	12	24	0.231496916360002	Not
ENSG00000029364.12	12	24	-0.00715038731697626	Not
ENSG00000029534.20	12	24	0	Not
ENSG00000029639.11	12	24	0	Not
ENSG00000029725.17	12	24	0.128861166674672	Not
ENSG00000029993.15	12	24	-0.00834273545792967	Not
ENSG00000030066.13	12	24	0.367502679167476	Not
ENSG00000030110.13	12	24	-0.139907588576799	Not
ENSG00000030304.13	12	24	0	Not
ENSG00000030419.16	12	24	0.866189415553806	Significant
ENSG00000030582.18	12	24	0.194646297275448	Not
ENSG00000031003.10	12	24	0.388091183282443	Not
ENSG00000031081.10	12	24	0	Not
ENSG00000031691.7	12	24	0.114598985264769	Not
ENSG00000031698.13	12	24	-0.131772284119286	Not
ENSG00000031823.14	12	24	0.123542954629235	Not
ENSG00000032219.18	12	24	0.541746490238165	Not
ENSG00000032389.12	12	24	0.0180186560521505	Not
ENSG00000032444.16	12	24	-0.309461709693558	Not
ENSG00000032742.17	12	24	0	Not
ENSG00000033011.12	12	24	-0.669327969399588	Not
ENSG00000033030.13	12	24	0.479777194043513	Not
ENSG00000033050.9	12	24	-0.123396283878809	Not
ENSG00000033100.16	12	24	0.123908647429675	Not
ENSG00000033122.19	12	24	0	Not
ENSG00000033170.16	12	24	-0.095593059917752	Not
ENSG00000033178.13	12	24	0.608872519899145	Significant
ENSG00000033327.13	12	24	-0.217061012256577	Not
ENSG00000033627.16	12	24	0.172196075507378	Not
ENSG00000033800.13	12	24	0.10544252291873	Not
ENSG00000033867.16	12	24	-0.0315026997184179	Not
ENSG00000034053.14	12	24	0	Not
ENSG00000034152.18	12	24	0.0691702702661325	Not
ENSG00000034239.11	12	24	0	Not
ENSG00000034510.6	12	24	-0.51345177534638	Significant
ENSG00000034533.11	12	24	-0.741683024179843	Not
ENSG00000034677.13	12	24	0.193585197549862	Not
ENSG00000034693.15	12	24	-1.01226707667838	Not
ENSG00000034713.8	12	24	-0.308141284204321	Not
ENSG00000035115.21	12	24	-0.0643876623126391	Not
ENSG00000035141.8	12	24	-0.216069207221537	Not
ENSG00000035403.17	12	24	-0.191785051731942	Not
ENSG00000035499.13	12	24	0.405283125058121	Not
ENSG00000035664.11	12	24	0	Not
ENSG00000035681.9	12	24	-0.344137005138943	Not
ENSG00000035687.10	12	24	0.121211625934241	Not
ENSG00000035862.12	12	24	-0.743331360543377	Not
ENSG00000035928.16	12	24	0.0792574644207948	Not
ENSG00000036054.13	12	24	0.551927509486505	Not
ENSG00000036257.13	12	24	0.219904348001808	Not
ENSG00000036448.10	12	24	0	Not
ENSG00000036473.8	12	24	0	Not
ENSG00000036530.8	12	24	0	Not
ENSG00000036549.13	12	24	-0.0223957198830291	Not
ENSG00000036672.16	12	24	0	Not
ENSG00000036828.16	12	24	0.45929670946497	Not
ENSG00000037042.9	12	24	0	Not
ENSG00000037241.7	12	24	-0.155610909489883	Not
ENSG00000037280.16	12	24	0	Not
ENSG00000037474.15	12	24	0.0954533510504547	Not
ENSG00000037637.11	12	24	0.0243923496882552	Not
ENSG00000037749.12	12	24	0.312323796959499	Not
ENSG00000037757.14	12	24	-0.893468882619676	Not
ENSG00000037897.17	12	24	0.207092349415763	Not
ENSG00000037965.6	12	24	0	Not
ENSG00000038002.9	12	24	0	Not
ENSG00000038210.13	12	24	0.423373313094475	Not
ENSG00000038219.13	12	24	0.432813968060195	Not
ENSG00000038274.17	12	24	-0.00297118909165045	Not
ENSG00000038295.8	12	24	0	Not
ENSG00000038358.15	12	24	-0.210051372944553	Not
ENSG00000038382.20	12	24	0.726915616830414	Significant
ENSG00000038427.16	12	24	0.0729440056459534	Not
ENSG00000038532.16	12	24	0.424423522632277	Not
ENSG00000038945.15	12	24	0	Not
ENSG00000039068.19	12	24	-0.315024076620096	Significant
ENSG00000039123.16	12	24	0.116326734228547	Not
ENSG00000039139.9	12	24	0.223135986587632	Not
ENSG00000039319.17	12	24	-0.0291457035023001	Not
ENSG00000039523.20	12	24	0.322666048860905	Not
ENSG00000039537.13	12	24	0	Not
ENSG00000039560.14	12	24	0.179939493096776	Not
ENSG00000039600.11	12	24	0	Not
ENSG00000039650.12	12	24	-0.0991130069389322	Not
ENSG00000039987.6	12	24	0	Not
ENSG00000040199.18	12	24	0.122986279513795	Not
ENSG00000040275.17	12	24	0.272923047555083	Not
ENSG00000040341.18	12	24	-0.285611514449055	Not
ENSG00000040487.13	12	24	0	Not
ENSG00000040531.14	12	24	0	Not
ENSG00000040608.14	12	24	0	Not
ENSG00000040633.13	12	24	0.0784352646552392	Not
ENSG00000040731.10	12	24	0	Not
ENSG00000040933.15	12	24	-0.0597151339028051	Not
ENSG00000041353.10	12	24	-0.563497527343709	Not
ENSG00000041357.16	12	24	0.309863153372819	Not
ENSG00000041515.16	12	24	0	Not
ENSG00000041802.11	12	24	0.304965284043146	Not
ENSG00000041880.14	12	24	0	Not
ENSG00000041982.16	12	24	0	Not
ENSG00000041988.15	12	24	0	Not
ENSG00000042062.12	12	24	0	Not
ENSG00000042088.13	12	24	-0.546482890563098	Not
ENSG00000042286.15	12	24	0.128585271552757	Not
ENSG00000042304.11	12	24	0	Not
ENSG00000042317.17	12	24	0	Not
ENSG00000042429.12	12	24	0.365947946750017	Not
ENSG00000042445.14	12	24	-0.780300846973908	Significant
ENSG00000042493.16	12	24	0.115130842223998	Not
ENSG00000042753.11	12	24	-0.414719549387505	Not
ENSG00000042781.13	12	24	0	Not
ENSG00000042813.8	12	24	0	Not
ENSG00000042832.12	12	24	0	Not
ENSG00000042980.12	12	24	0.560884638644467	Not
ENSG00000043039.6	12	24	0.00495923300082711	Not
ENSG00000043093.14	12	24	0.0701485598007754	Not
ENSG00000043143.20	12	24	0.532635769043713	Significant
ENSG00000043355.12	12	24	0	Not
ENSG00000043462.12	12	24	0	Not
ENSG00000043514.16	12	24	0.108518457230813	Not
ENSG00000043591.5	12	24	0	Not
ENSG00000044012.4	12	24	0	Not
ENSG00000044090.8	12	24	-0.626531966717602	Not
ENSG00000044115.21	12	24	-0.115674058546533	Not
ENSG00000044446.11	12	24	-0.137684347411946	Not
ENSG00000044459.15	12	24	-0.154919460570291	Not
ENSG00000044524.11	12	24	0.223681118580431	Not
ENSG00000044574.8	12	24	0.622186490824517	Significant
ENSG00000046604.13	12	24	-0.261172146349349	Not
ENSG00000046647.13	12	24	0.106538086748341	Not
ENSG00000046651.15	12	24	0.4761628994131	Not
ENSG00000046653.15	12	24	0	Not
ENSG00000046889.19	12	24	0	Not
ENSG00000047056.15	12	24	0.00318776015213207	Not
ENSG00000047188.16	12	24	-0.0539587887250495	Not
ENSG00000047230.15	12	24	-0.27083991090557	Not
ENSG00000047249.18	12	24	0.326187993192511	Not
ENSG00000047315.16	12	24	0.133272852705733	Not
ENSG00000047346.12	12	24	1.30354074985108	Significant
ENSG00000047365.12	12	24	0.740320772307925	Significant
ENSG00000047410.14	12	24	0.0697515833078922	Not
ENSG00000047457.14	12	24	0	Not
ENSG00000047578.13	12	24	0.0988133994935291	Not
ENSG00000047579.19	12	24	0	Not
ENSG00000047597.7	12	24	0.0797864856420337	Not
ENSG00000047617.15	12	24	0	Not
ENSG00000047621.12	12	24	0.00823483660826369	Not
ENSG00000047634.15	12	24	0.347106052252608	Not
ENSG00000047644.18	12	24	-0.123099007101953	Not
ENSG00000047648.22	12	24	0	Not
ENSG00000047662.4	12	24	0	Not
ENSG00000047849.21	12	24	-0.192868331360721	Not
ENSG00000047932.14	12	24	0.255202138553951	Not
ENSG00000047936.10	12	24	0	Not
ENSG00000048028.11	12	24	0.34317642032364	Not
ENSG00000048052.21	12	24	1.11005358875887	Significant
ENSG00000048140.18	12	24	-0.252984515261935	Not
ENSG00000048162.20	12	24	-0.0655189675012988	Not
ENSG00000048342.16	12	24	-0.245011923308788	Not
ENSG00000048392.11	12	24	-0.0328231948242396	Not
ENSG00000048405.10	12	24	0.380655473836545	Not
ENSG00000048462.11	12	24	0	Not
ENSG00000048471.14	12	24	-0.212480567978776	Not
ENSG00000048540.15	12	24	0	Not
ENSG00000048544.6	12	24	-0.00556490193034807	Not
ENSG00000048545.13	12	24	0	Not
ENSG00000048649.13	12	24	0.388892096073605	Significant
ENSG00000048707.15	12	24	0.184182387002686	Not
ENSG00000048740.18	12	24	0	Not
ENSG00000048828.17	12	24	-0.172190360996376	Not
ENSG00000048991.16	12	24	0.182379109360922	Not
ENSG00000049089.15	12	24	0	Not
ENSG00000049130.15	12	24	-0.309266887844018	Not
ENSG00000049167.14	12	24	0.0773149728304942	Not
ENSG00000049192.15	12	24	0	Not
ENSG00000049239.12	12	24	-0.345383181915818	Not
ENSG00000049245.13	12	24	-0.314497045441822	Not
ENSG00000049246.14	12	24	0	Not
ENSG00000049247.13	12	24	0	Not
ENSG00000049249.8	12	24	0	Not
ENSG00000049283.18	12	24	-0.184169955703448	Not
ENSG00000049323.16	12	24	-1.10410804171118	Significant
ENSG00000049449.9	12	24	-0.064320495516867	Not
ENSG00000049540.17	12	24	0	Not
ENSG00000049541.11	12	24	-0.38646659268587	Not
ENSG00000049618.23	12	24	0.313864776583842	Not
ENSG00000049656.14	12	24	-0.0805559219768261	Not
ENSG00000049759.18	12	24	0.50342409859367	Significant
ENSG00000049768.15	12	24	0	Not
ENSG00000049769.13	12	24	-0.649135089449375	Not
ENSG00000049860.14	12	24	-0.1305249368573	Not
ENSG00000049883.15	12	24	-0.0646851251888511	Not
ENSG00000050030.15	12	24	0	Not
ENSG00000050130.18	12	24	0.147204229437667	Not
ENSG00000050165.17	12	24	-0.374373375257777	Not
ENSG00000050327.15	12	24	0.226913370480142	Not
ENSG00000050344.9	12	24	0.757812599001014	Significant
ENSG00000050393.11	12	24	-0.556267337079067	Not
ENSG00000050405.13	12	24	0.129057785459332	Not
ENSG00000050426.16	12	24	0.000791283343367099	Not
ENSG00000050438.17	12	24	0	Not
ENSG00000050555.18	12	24	0	Not
ENSG00000050628.20	12	24	0	Not
ENSG00000050730.16	12	24	0	Not
ENSG00000050748.17	12	24	-0.0503933202394846	Not
ENSG00000050767.17	12	24	0	Not
ENSG00000050820.17	12	24	0.26175396912106	Not
ENSG00000051009.10	12	24	0.0839897418775669	Not
ENSG00000051108.15	12	24	0.573724236794522	Not
ENSG00000051128.19	12	24	0	Not
ENSG00000051180.17	12	24	-0.238110591532297	Not
ENSG00000051341.14	12	24	0.371390207501448	Not
ENSG00000051382.8	12	24	-0.260643199620936	Not
ENSG00000051523.11	12	24	-0.480784178110777	Significant
ENSG00000051596.9	12	24	-0.457207157251829	Not
ENSG00000051620.11	12	24	-0.2463104377799	Not
ENSG00000051825.14	12	24	0.0398282013229189	Not
ENSG00000052126.14	12	24	0.145132053396445	Not
ENSG00000052344.16	12	24	-0.155267068948193	Not
ENSG00000052723.11	12	24	0.0382731634502267	Not
ENSG00000052749.13	12	24	0.266059428316067	Not
ENSG00000052795.13	12	24	0.644182955722262	Significant
ENSG00000052802.13	12	24	0.563333292831039	Not
ENSG00000052841.15	12	24	0.0774035447807912	Not
ENSG00000053108.17	12	24	0	Not
ENSG00000053254.15	12	24	0	Not
ENSG00000053328.8	12	24	0	Not
ENSG00000053371.12	12	24	-0.795821627275737	Not
ENSG00000053372.5	12	24	-0.27248381861492	Not
ENSG00000053438.10	12	24	0	Not
ENSG00000053501.13	12	24	0	Not
ENSG00000053524.12	12	24	0	Not
ENSG00000053747.16	12	24	-0.47645279188586	Significant
ENSG00000053770.12	12	24	0.095581691939933	Not
ENSG00000053900.10	12	24	-0.0591828995839908	Not
ENSG00000053918.16	12	24	0	Not
ENSG00000054116.12	12	24	-0.0279495050534454	Not
ENSG00000054118.15	12	24	0.176299314647684	Not
ENSG00000054148.17	12	24	-0.439211663714748	Not
ENSG00000054179.12	12	24	0	Not
ENSG00000054219.11	12	24	-0.0772513113195744	Not
ENSG00000054267.22	12	24	0.828046563969742	Significant
ENSG00000054277.14	12	24	0.0170742820630315	Not
ENSG00000054282.16	12	24	0.245870839878753	Not
ENSG00000054356.14	12	24	0	Not
ENSG00000054392.13	12	24	0	Not
ENSG00000054523.17	12	24	0.391022165179965	Not
ENSG00000054598.8	12	24	0	Not
ENSG00000054611.14	12	24	-0.34976204464562	Not
ENSG00000054654.16	12	24	0.0834810461665197	Not
ENSG00000054690.13	12	24	0	Not
ENSG00000054793.13	12	24	-0.263321876162169	Not
ENSG00000054796.12	12	24	0	Not
ENSG00000054803.3	12	24	0	Not
ENSG00000054938.15	12	24	0	Not
ENSG00000054965.10	12	24	-0.108417412579145	Not
ENSG00000054967.13	12	24	-0.0946415775907877	Not
ENSG00000054983.17	12	24	-0.575778993327439	Not
ENSG00000055044.11	12	24	0.225537551056412	Not
ENSG00000055070.17	12	24	-0.412021677105958	Not
ENSG00000055118.14	12	24	0	Not
ENSG00000055130.16	12	24	0.278460589513311	Not
ENSG00000055147.19	12	24	-0.0693790770703356	Not
ENSG00000055163.20	12	24	-0.369444585159041	Not
ENSG00000055208.19	12	24	0.748247895553562	Not
ENSG00000055211.14	12	24	0.252269002309248	Not
ENSG00000055332.18	12	24	0.612803413762074	Significant
ENSG00000055483.19	12	24	0.525658073922898	Not
ENSG00000055609.18	12	24	1.0275696645766	Significant
ENSG00000055732.13	12	24	-0.179458174435096	Not
ENSG00000055813.6	12	24	0	Not
ENSG00000055917.15	12	24	0.230369309027803	Not
ENSG00000055950.16	12	24	-0.333675842449986	Not
ENSG00000055955.16	12	24	0	Not
ENSG00000055957.11	12	24	0	Not
ENSG00000056050.7	12	24	0	Not
ENSG00000056097.16	12	24	0.0961576865809843	Not
ENSG00000056277.16	12	24	0.618441092000737	Not
ENSG00000056291.17	12	24	0	Not
ENSG00000056487.16	12	24	0	Not
ENSG00000056558.11	12	24	2.11109596625578	Significant
ENSG00000056586.16	12	24	0.401741021078588	Not
ENSG00000056736.10	12	24	-0.769792191199652	Significant
ENSG00000056972.19	12	24	-0.00560790367676603	Not
ENSG00000056998.20	12	24	0	Not
ENSG00000057019.16	12	24	-0.223306841082032	Not
ENSG00000057149.16	12	24	0	Not
ENSG00000057252.13	12	24	0.154704094066502	Not
ENSG00000057294.14	12	24	0.240827661304738	Not
ENSG00000057468.7	12	24	0	Not
ENSG00000057608.17	12	24	0.0388709925574224	Not
ENSG00000057657.17	12	24	0	Not
ENSG00000057663.16	12	24	0.0903567315543223	Not
ENSG00000057704.13	12	24	0	Not
ENSG00000057757.10	12	24	-0.114177277800602	Not
ENSG00000057935.13	12	24	0.242982108430929	Not
ENSG00000058056.9	12	24	-0.432726193791417	Not
ENSG00000058063.16	12	24	0.255185656866724	Not
ENSG00000058085.14	12	24	-0.282804021570083	Significant
ENSG00000058091.17	12	24	-0.243074487215215	Not
ENSG00000058262.10	12	24	-0.24855697999654	Significant
ENSG00000058272.19	12	24	0.39817158301493	Not
ENSG00000058335.15	12	24	0	Not
ENSG00000058404.20	12	24	0	Not
ENSG00000058453.17	12	24	0	Not
ENSG00000058600.16	12	24	0.132598813749338	Not
ENSG00000058668.14	12	24	0	Not
ENSG00000058673.16	12	24	0.383705675691374	Not
ENSG00000058729.11	12	24	0.197440717135974	Not
ENSG00000058799.15	12	24	0.0489845423262271	Not
ENSG00000058804.12	12	24	0.295804183697692	Not
ENSG00000058866.15	12	24	0	Not
ENSG00000059122.16	12	24	-0.516795465769037	Not
ENSG00000059145.18	12	24	0.0214656391675052	Not
ENSG00000059377.17	12	24	-0.129486963958798	Not
ENSG00000059378.12	12	24	0.928109325376921	Significant
ENSG00000059573.9	12	24	-0.274546755469078	Not
ENSG00000059588.10	12	24	-0.142107608462959	Not
ENSG00000059691.12	12	24	-0.345823030679832	Not
ENSG00000059728.11	12	24	1.49304198906231	Significant
ENSG00000059758.8	12	24	0.893842547841378	Significant
ENSG00000059769.20	12	24	0	Not
ENSG00000059804.16	12	24	0	Not
ENSG00000059915.17	12	24	0	Not
ENSG00000060069.16	12	24	0.417420544163278	Not
ENSG00000060138.13	12	24	-0.0340436769876231	Not
ENSG00000060140.9	12	24	1.3105978257615	Significant
ENSG00000060237.17	12	24	0.290470172182772	Not
ENSG00000060339.14	12	24	0.151649874889087	Not
ENSG00000060491.16	12	24	0.297634887839238	Not
ENSG00000060558.3	12	24	0	Not
ENSG00000060566.14	12	24	0	Not
ENSG00000060642.10	12	24	0	Not
ENSG00000060656.20	12	24	0	Not
ENSG00000060688.13	12	24	0.00471190128992239	Not
ENSG00000060709.15	12	24	0	Not
ENSG00000060718.22	12	24	0	Not
ENSG00000060749.15	12	24	0.0882962493223327	Not
ENSG00000060762.19	12	24	-0.49961441386991	Not
ENSG00000060971.18	12	24	-0.232807184426337	Not
ENSG00000060982.15	12	24	0	Not
ENSG00000061273.18	12	24	-0.198770428534819	Not
ENSG00000061455.11	12	24	0	Not
ENSG00000061492.11	12	24	0	Not
ENSG00000061656.9	12	24	0	Not
ENSG00000061676.15	12	24	-0.18005626205233	Not
