Gene	T1	T2	log2FoldChange	Colour
ENSG00000111788.10	12	24	0.125768817796151	Not
ENSG00000111790.14	12	24	0.268736006979596	Not
ENSG00000111799.21	12	24	-0.2704543221358	Not
ENSG00000111801.16	12	24	0.547527496507076	Significant
ENSG00000111802.14	12	24	-0.0682981470986469	Not
ENSG00000111816.8	12	24	0.117223364570243	Not
ENSG00000111817.17	12	24	-0.218027688943254	Not
ENSG00000111832.13	12	24	-0.458876642105211	Not
ENSG00000111834.12	12	24	0	Not
ENSG00000111837.11	12	24	0	Not
ENSG00000111843.14	12	24	-0.329065770518116	Not
ENSG00000111845.5	12	24	-0.208007824566397	Not
ENSG00000111846.17	12	24	0.347090151140203	Not
ENSG00000111850.11	12	24	-0.325525291275869	Not
ENSG00000111859.17	12	24	0.198139024246677	Not
ENSG00000111860.14	12	24	-0.556687681954985	Not
ENSG00000111863.12	12	24	0	Not
ENSG00000111875.8	12	24	0.884629174361701	Not
ENSG00000111877.17	12	24	-0.747797422948762	Not
ENSG00000111879.19	12	24	-0.125194352252104	Not
ENSG00000111880.16	12	24	-0.117229340134465	Not
ENSG00000111885.7	12	24	0.0251287331669783	Not
ENSG00000111886.10	12	24	0	Not
ENSG00000111897.7	12	24	-0.0513252883848296	Not
ENSG00000111906.17	12	24	-0.310570016567338	Not
ENSG00000111907.21	12	24	-0.350366498682402	Not
ENSG00000111911.7	12	24	-0.00186683711565412	Not
ENSG00000111912.20	12	24	0.25530249129211	Not
ENSG00000111913.18	12	24	3.37242762771952	Significant
ENSG00000111961.18	12	24	0.0232793344629282	Not
ENSG00000111962.8	12	24	0	Not
ENSG00000111981.5	12	24	0	Not
ENSG00000112029.10	12	24	0.142318730188744	Not
ENSG00000112031.16	12	24	-0.0997045530533482	Not
ENSG00000112033.14	12	24	0.00575524439518654	Not
ENSG00000112038.18	12	24	0	Not
ENSG00000112039.4	12	24	-0.519916584560302	Not
ENSG00000112041.13	12	24	0	Not
ENSG00000112053.13	12	24	0	Not
ENSG00000112062.10	12	24	-0.00963410627749583	Not
ENSG00000112077.16	12	24	0	Not
ENSG00000112078.14	12	24	0.27769670783313	Not
ENSG00000112079.9	12	24	-0.236699750621093	Not
ENSG00000112081.17	12	24	0.362433207635969	Significant
ENSG00000112096.18	12	24	0.199026875532538	Not
ENSG00000112110.10	12	24	-0.218083280300993	Not
ENSG00000112118.19	12	24	-0.230716006570705	Not
ENSG00000112130.17	12	24	0.027823496420788	Not
ENSG00000112137.17	12	24	0	Not
ENSG00000112139.16	12	24	0.421563974556337	Not
ENSG00000112144.15	12	24	0.11252383662675	Not
ENSG00000112146.16	12	24	-0.26098618787356	Not
ENSG00000112149.10	12	24	0.296589028013449	Not
ENSG00000112159.12	12	24	-0.159209642277096	Not
ENSG00000112164.6	12	24	-0.565672251360627	Not
ENSG00000112167.10	12	24	-0.434377504204983	Not
ENSG00000112175.8	12	24	0	Not
ENSG00000112182.15	12	24	1.86579258606956	Significant
ENSG00000112183.15	12	24	0	Not
ENSG00000112186.12	12	24	-0.52105266633963	Not
ENSG00000112195.9	12	24	0	Not
ENSG00000112200.17	12	24	0.146668021164968	Not
ENSG00000112208.11	12	24	0.323191703138472	Not
ENSG00000112210.12	12	24	-0.470514769604942	Not
ENSG00000112212.12	12	24	0	Not
ENSG00000112218.9	12	24	-0.509657278289502	Not
ENSG00000112232.9	12	24	0	Not
ENSG00000112234.9	12	24	-0.619719097434075	Not
ENSG00000112237.13	12	24	0.0935357476044988	Not
ENSG00000112238.11	12	24	0	Not
ENSG00000112242.15	12	24	-0.0516455497695967	Not
ENSG00000112245.11	12	24	0.228923384071914	Not
ENSG00000112246.9	12	24	0	Not
ENSG00000112249.14	12	24	-0.533158733281876	Significant
ENSG00000112273.6	12	24	0	Not
ENSG00000112276.14	12	24	0.63402686233994	Not
ENSG00000112280.16	12	24	0	Not
ENSG00000112282.18	12	24	-0.116218411437157	Not
ENSG00000112290.13	12	24	0.383744637688916	Not
ENSG00000112293.15	12	24	-0.193160467896269	Not
ENSG00000112294.12	12	24	-0.474943453576013	Not
ENSG00000112297.15	12	24	-0.114781937571108	Not
ENSG00000112299.8	12	24	1.45521065453021	Not
ENSG00000112303.14	12	24	1.47567731977776	Not
ENSG00000112304.11	12	24	0.0310543859516385	Not
ENSG00000112305.14	12	24	-0.523547327853137	Not
ENSG00000112306.8	12	24	-0.10752754690733	Not
ENSG00000112308.13	12	24	-0.151452826715138	Not
ENSG00000112309.10	12	24	0	Not
ENSG00000112312.10	12	24	0.157271932472379	Not
ENSG00000112319.19	12	24	0.28330709926582	Not
ENSG00000112320.12	12	24	0.548311972440436	Not
ENSG00000112333.11	12	24	0	Not
ENSG00000112335.15	12	24	-0.160442291421221	Not
ENSG00000112337.10	12	24	0	Not
ENSG00000112339.14	12	24	0.0121810447019178	Not
ENSG00000112343.11	12	24	0.0675626139872875	Not
ENSG00000112357.13	12	24	-0.0215229841382801	Not
ENSG00000112365.4	12	24	-0.370579130920112	Not
ENSG00000112367.10	12	24	0.149255086822103	Not
ENSG00000112378.12	12	24	-1.02982376750226	Significant
ENSG00000112379.9	12	24	-0.510602639039952	Not
ENSG00000112394.17	12	24	0	Not
ENSG00000112406.5	12	24	-0.208818646116081	Not
ENSG00000112414.14	12	24	0.0666875101188208	Not
ENSG00000112419.14	12	24	-0.179436093111083	Not
ENSG00000112425.15	12	24	0.132530693875757	Not
ENSG00000112462.8	12	24	0	Not
ENSG00000112473.18	12	24	-0.112066376229723	Not
ENSG00000112486.16	12	24	0	Not
ENSG00000112499.13	12	24	0	Not
ENSG00000112511.17	12	24	0.38418426632661	Not
ENSG00000112514.15	12	24	-0.145913441184104	Not
ENSG00000112530.11	12	24	0	Not
ENSG00000112531.17	12	24	0.0313349041368083	Not
ENSG00000112539.15	12	24	0	Not
ENSG00000112541.14	12	24	0.0551856965476046	Not
ENSG00000112559.14	12	24	-0.315453098594031	Not
ENSG00000112561.18	12	24	-0.0996075413517304	Not
ENSG00000112562.18	12	24	-0.024387916545152	Not
ENSG00000112576.12	12	24	-0.0893339034593741	Not
ENSG00000112578.10	12	24	-0.0802890172191883	Not
ENSG00000112584.13	12	24	-0.232681834947617	Not
ENSG00000112592.14	12	24	-0.0372737993217478	Not
ENSG00000112599.9	12	24	0	Not
ENSG00000112619.8	12	24	0	Not
ENSG00000112624.12	12	24	-0.435579703177955	Not
ENSG00000112640.15	12	24	-0.430218840637373	Not
ENSG00000112651.12	12	24	-0.00149681283222901	Not
ENSG00000112655.16	12	24	-0.0843714229268343	Not
ENSG00000112658.8	12	24	-0.0640376075534698	Not
ENSG00000112659.14	12	24	0.0407696581163531	Not
ENSG00000112667.12	12	24	-0.377164517974999	Not
ENSG00000112679.14	12	24	-0.673529703956874	Not
ENSG00000112685.14	12	24	-0.143274501886967	Not
ENSG00000112695.11	12	24	-0.0269590690839761	Not
ENSG00000112697.16	12	24	-0.310060270544107	Not
ENSG00000112699.11	12	24	-0.00531010349412083	Not
ENSG00000112701.18	12	24	0.0305534414705191	Not
ENSG00000112706.12	12	24	0	Not
ENSG00000112715.21	12	24	0.517950134360969	Significant
ENSG00000112739.17	12	24	0.0689297937699503	Not
ENSG00000112742.10	12	24	0.52070101149508	Not
ENSG00000112759.18	12	24	-0.219294213083722	Not
ENSG00000112761.20	12	24	0	Not
ENSG00000112763.17	12	24	-0.000295402906285048	Not
ENSG00000112769.19	12	24	-0.0502211478548323	Not
ENSG00000112773.16	12	24	0.490207103021118	Significant
ENSG00000112782.17	12	24	-0.60666375402091	Not
ENSG00000112787.13	12	24	0.238917747627262	Not
ENSG00000112796.10	12	24	-0.0381649355377907	Not
ENSG00000112812.16	12	24	-0.390272560489127	Not
ENSG00000112818.10	12	24	0	Not
ENSG00000112837.17	12	24	0.147443741649733	Not
ENSG00000112851.14	12	24	-0.0339525691961629	Not
ENSG00000112852.6	12	24	-1.15956103853899	Not
ENSG00000112855.16	12	24	0.0273243485221553	Not
ENSG00000112874.10	12	24	-0.0799548746008967	Not
ENSG00000112877.8	12	24	-0.0393753687837899	Not
ENSG00000112893.9	12	24	-0.503015213055675	Significant
ENSG00000112902.12	12	24	-0.764566876382959	Not
ENSG00000112936.18	12	24	0	Not
ENSG00000112941.14	12	24	-0.0884484975226352	Not
ENSG00000112964.14	12	24	0	Not
ENSG00000112972.15	12	24	0.0503239726365562	Not
ENSG00000112977.15	12	24	-0.149445085572968	Not
ENSG00000112981.5	12	24	0	Not
ENSG00000112983.17	12	24	0.294972190018085	Not
ENSG00000112984.12	12	24	0.24225518787011	Not
ENSG00000112992.17	12	24	-0.71588953350299	Significant
ENSG00000112996.11	12	24	0.0313121887264336	Not
ENSG00000113013.14	12	24	0.178041691337779	Not
ENSG00000113048.16	12	24	-0.311644284880884	Not
ENSG00000113068.9	12	24	0.151415003307519	Not
ENSG00000113070.8	12	24	0.888134302266598	Not
ENSG00000113073.15	12	24	0	Not
ENSG00000113083.14	12	24	0.328712517498895	Not
ENSG00000113088.5	12	24	0	Not
ENSG00000113100.10	12	24	0	Not
ENSG00000113108.19	12	24	0.150646264613039	Not
ENSG00000113119.12	12	24	-0.211743760050455	Not
ENSG00000113140.11	12	24	0	Not
ENSG00000113141.18	12	24	-0.0897351305118339	Not
ENSG00000113161.16	12	24	0.0884121894917321	Not
ENSG00000113163.16	12	24	0.665501497430532	Significant
ENSG00000113194.13	12	24	0.275173886075874	Not
ENSG00000113196.3	12	24	0	Not
ENSG00000113205.5	12	24	0	Not
ENSG00000113209.8	12	24	0	Not
ENSG00000113211.5	12	24	0	Not
ENSG00000113212.6	12	24	0	Not
ENSG00000113231.13	12	24	0	Not
ENSG00000113240.13	12	24	0.101373234331523	Not
ENSG00000113248.6	12	24	0	Not
ENSG00000113249.12	12	24	-0.890506878440022	Not
ENSG00000113262.16	12	24	0	Not
ENSG00000113263.12	12	24	0	Not
ENSG00000113269.14	12	24	-0.964273018074723	Not
ENSG00000113272.14	12	24	0.327156006939034	Not
ENSG00000113273.17	12	24	-0.610057878764729	Not
ENSG00000113282.13	12	24	0.19109787616306	Not
ENSG00000113296.14	12	24	0	Not
ENSG00000113300.12	12	24	-0.0207926688351395	Not
ENSG00000113302.4	12	24	0	Not
ENSG00000113303.11	12	24	0	Not
ENSG00000113312.11	12	24	0.035029196732008	Not
ENSG00000113318.10	12	24	-0.41639063264336	Not
ENSG00000113319.13	12	24	-0.129705295540675	Not
ENSG00000113327.16	12	24	0	Not
ENSG00000113328.19	12	24	0.0244289539100721	Not
ENSG00000113356.12	12	24	-0.290786642462146	Not
ENSG00000113360.16	12	24	-0.494074523823568	Significant
ENSG00000113361.13	12	24	-0.985170956192996	Not
ENSG00000113368.12	12	24	-0.150714109908041	Not
ENSG00000113369.9	12	24	0.35821871957902	Significant
ENSG00000113384.14	12	24	0.0187752025599163	Not
ENSG00000113387.12	12	24	0.264579198171464	Not
ENSG00000113389.16	12	24	-1.20619702398828	Not
ENSG00000113391.19	12	24	-0.395063557961234	Not
ENSG00000113396.13	12	24	0	Not
ENSG00000113407.13	12	24	0.327203925743874	Significant
ENSG00000113430.10	12	24	0	Not
ENSG00000113441.16	12	24	-0.372450950314348	Significant
ENSG00000113448.19	12	24	-0.107356906026453	Not
ENSG00000113456.19	12	24	-0.147301130618156	Not
ENSG00000113460.12	12	24	0.304993456666892	Not
ENSG00000113492.14	12	24	0	Not
ENSG00000113494.17	12	24	0.741492776920482	Not
ENSG00000113504.21	12	24	1.18806100709098	Significant
ENSG00000113520.11	12	24	0	Not
ENSG00000113522.14	12	24	-0.0606815221846212	Not
ENSG00000113525.10	12	24	0	Not
ENSG00000113532.13	12	24	0	Not
ENSG00000113552.16	12	24	-0.175640500136366	Not
ENSG00000113555.5	12	24	0	Not
ENSG00000113558.18	12	24	0.000110529951828474	Not
ENSG00000113569.16	12	24	-0.274312956892374	Not
ENSG00000113575.10	12	24	0.0845936843244937	Not
ENSG00000113578.18	12	24	0	Not
ENSG00000113580.15	12	24	0.283579599781618	Not
ENSG00000113583.8	12	24	0.132550643696992	Not
ENSG00000113593.12	12	24	0.209593285375204	Not
ENSG00000113594.10	12	24	-0.030067004496642	Not
ENSG00000113595.15	12	24	0.0924199868223416	Not
ENSG00000113597.18	12	24	0.315596554206549	Not
ENSG00000113600.11	12	24	0	Not
ENSG00000113615.13	12	24	0.039615248774618	Not
ENSG00000113621.14	12	24	-0.203936367117617	Not
ENSG00000113638.14	12	24	0.344457862271454	Not
ENSG00000113643.9	12	24	-0.109314395816474	Not
ENSG00000113645.14	12	24	-0.118252764310579	Not
ENSG00000113648.16	12	24	-0.14693559555824	Not
ENSG00000113649.11	12	24	0.159783479382147	Not
ENSG00000113657.13	12	24	-1.06228477299442	Significant
ENSG00000113658.18	12	24	0.111140342733578	Not
ENSG00000113712.17	12	24	0.366178275554281	Significant
ENSG00000113716.13	12	24	0.0610372260758415	Not
ENSG00000113719.16	12	24	-0.537126746751706	Significant
ENSG00000113721.14	12	24	0	Not
ENSG00000113722.16	12	24	0	Not
ENSG00000113732.9	12	24	0.0358820114072483	Not
ENSG00000113734.17	12	24	0.0247522436741261	Not
ENSG00000113739.10	12	24	0.678790875026568	Significant
ENSG00000113742.13	12	24	0.489108809124466	Not
ENSG00000113749.7	12	24	0	Not
ENSG00000113758.13	12	24	-0.135293768051193	Not
ENSG00000113761.12	12	24	0.224141323211555	Not
ENSG00000113763.12	12	24	-0.684330121732657	Not
ENSG00000113790.11	12	24	0.360541032565494	Not
ENSG00000113805.8	12	24	0	Not
ENSG00000113810.16	12	24	0.252571996699246	Not
ENSG00000113811.11	12	24	0.917207772858641	Significant
ENSG00000113812.14	12	24	-0.160699959959275	Not
ENSG00000113838.13	12	24	-0.307430821592992	Not
ENSG00000113845.9	12	24	-0.451862960352184	Not
ENSG00000113851.14	12	24	0.0577041565455703	Not
ENSG00000113889.13	12	24	0	Not
ENSG00000113905.4	12	24	0	Not
ENSG00000113916.18	12	24	0.16893219624403	Not
ENSG00000113924.12	12	24	-1.03606416437968	Not
ENSG00000113946.3	12	24	0	Not
ENSG00000113966.10	12	24	0.14631204849573	Not
ENSG00000113971.20	12	24	0.00242188124542831	Not
ENSG00000114013.16	12	24	0	Not
ENSG00000114019.14	12	24	-0.318777722097144	Not
ENSG00000114021.12	12	24	-0.348711404240677	Not
ENSG00000114023.15	12	24	-0.0206440660789306	Not
ENSG00000114026.21	12	24	-0.312429465700941	Not
ENSG00000114030.13	12	24	0.443426490847735	Not
ENSG00000114054.14	12	24	-0.324856894493925	Not
ENSG00000114062.19	12	24	-0.351217718306456	Not
ENSG00000114098.17	12	24	0.0961074621896916	Not
ENSG00000114107.9	12	24	0.232701835962304	Not
ENSG00000114113.6	12	24	0	Not
ENSG00000114115.9	12	24	0	Not
ENSG00000114120.12	12	24	0.0648487880384639	Not
ENSG00000114124.2	12	24	0	Not
ENSG00000114125.14	12	24	0.0569378905965732	Not
ENSG00000114126.17	12	24	0.254544644481947	Not
ENSG00000114127.10	12	24	-0.359965765990586	Significant
ENSG00000114166.8	12	24	-0.812432618579244	Not
ENSG00000114200.10	12	24	-0.969752021397325	Not
ENSG00000114204.14	12	24	0	Not
ENSG00000114209.15	12	24	0.117031329152465	Not
ENSG00000114248.9	12	24	-0.0127738802773221	Not
ENSG00000114251.14	12	24	0	Not
ENSG00000114268.12	12	24	0.444490778578002	Not
ENSG00000114270.17	12	24	0.00784295812460821	Not
ENSG00000114279.13	12	24	-0.189910496578644	Not
ENSG00000114302.16	12	24	-0.921981867578537	Significant
ENSG00000114315.4	12	24	0.289264965375446	Not
ENSG00000114316.12	12	24	0.00568317037769759	Not
ENSG00000114331.14	12	24	-0.00851685580356467	Not
ENSG00000114346.13	12	24	0.455247794287661	Significant
ENSG00000114349.9	12	24	0	Not
ENSG00000114353.17	12	24	-0.11476714640404	Not
ENSG00000114354.14	12	24	0.254876926277454	Not
ENSG00000114378.17	12	24	0	Not
ENSG00000114383.10	12	24	0.116931363821062	Not
ENSG00000114388.12	12	24	-0.604187020832142	Not
ENSG00000114391.13	12	24	0.0171577771145328	Not
ENSG00000114395.10	12	24	0.048779280818135	Not
ENSG00000114405.10	12	24	-0.492769892397865	Not
ENSG00000114416.18	12	24	0.225137988881887	Not
ENSG00000114423.21	12	24	0.248376247100723	Not
ENSG00000114439.19	12	24	-0.0388100681001604	Not
ENSG00000114446.5	12	24	0.353219646946793	Not
ENSG00000114450.10	12	24	-0.786477181464322	Significant
ENSG00000114455.13	12	24	0	Not
ENSG00000114473.14	12	24	-0.0688097614065295	Not
ENSG00000114480.13	12	24	-0.0859686775861908	Not
ENSG00000114487.9	12	24	0	Not
ENSG00000114491.14	12	24	0.21391714052786	Not
ENSG00000114503.11	12	24	-0.110171838862676	Not
ENSG00000114520.11	12	24	0.198056967505465	Not
ENSG00000114529.12	12	24	0.050524386559626	Not
ENSG00000114541.15	12	24	-0.0191771935925783	Not
ENSG00000114544.16	12	24	-0.15332154826068	Not
ENSG00000114547.10	12	24	0	Not
ENSG00000114554.11	12	24	0.107294079383746	Not
ENSG00000114573.10	12	24	-0.178450438799436	Not
ENSG00000114626.18	12	24	0.1287960545494	Not
ENSG00000114631.11	12	24	-0.252170284341036	Not
ENSG00000114638.8	12	24	-0.56175560526892	Not
ENSG00000114646.10	12	24	-0.705570441527379	Not
ENSG00000114648.12	12	24	0.230153329638113	Not
ENSG00000114650.20	12	24	-0.26234799611214	Not
ENSG00000114654.7	12	24	0	Not
ENSG00000114656.11	12	24	0	Not
ENSG00000114670.14	12	24	-0.34059742920936	Not
ENSG00000114686.9	12	24	-0.374051961147613	Significant
ENSG00000114698.15	12	24	-0.722152082425423	Not
ENSG00000114735.9	12	24	-0.214945264327974	Not
ENSG00000114737.15	12	24	0	Not
ENSG00000114738.11	12	24	-0.520179365455611	Not
ENSG00000114739.14	12	24	0.123586436847845	Not
ENSG00000114742.14	12	24	0.338234233135135	Not
ENSG00000114744.9	12	24	-0.0467130607383193	Not
ENSG00000114745.13	12	24	0.00902636725153994	Not
ENSG00000114757.19	12	24	0	Not
ENSG00000114767.7	12	24	0.0151195472217142	Not
ENSG00000114770.17	12	24	-0.0811097816345976	Not
ENSG00000114771.14	12	24	0	Not
ENSG00000114779.19	12	24	-0.0399114870386664	Not
ENSG00000114784.4	12	24	-0.35115366808132	Not
ENSG00000114786.16	12	24	-0.141298874076533	Not
ENSG00000114790.13	12	24	-0.531875599041882	Not
ENSG00000114796.16	12	24	0.194349102024687	Not
ENSG00000114805.17	12	24	0.546901757696463	Not
ENSG00000114812.13	12	24	-1.56258352461649	Significant
ENSG00000114841.17	12	24	0.277215957724922	Not
ENSG00000114850.6	12	24	-0.0309984475890022	Not
ENSG00000114853.14	12	24	0.214246947331482	Not
ENSG00000114854.7	12	24	-0.954270123153346	Not
ENSG00000114857.18	12	24	-0.12105269030086	Not
ENSG00000114859.16	12	24	0.36783630223008	Not
ENSG00000114861.20	12	24	0.0541659749267141	Not
ENSG00000114867.20	12	24	0.0124539978947148	Not
ENSG00000114902.14	12	24	-0.433289460402783	Not
ENSG00000114904.13	12	24	-0.0479197419231498	Not
ENSG00000114923.17	12	24	-0.759407694375569	Not
ENSG00000114933.16	12	24	0.472345006906579	Not
ENSG00000114942.14	12	24	-0.426333042398393	Significant
ENSG00000114948.13	12	24	0	Not
ENSG00000114956.20	12	24	0.157264997642385	Not
ENSG00000114978.18	12	24	-0.190198112778134	Not
ENSG00000114982.18	12	24	0.279859882636396	Not
ENSG00000114988.11	12	24	-0.363683378155657	Not
ENSG00000114993.16	12	24	-0.056910641436341	Not
ENSG00000114999.8	12	24	-0.994598357752246	Significant
ENSG00000115008.5	12	24	0.616253124293525	Significant
ENSG00000115009.13	12	24	1.26852753330361	Significant
ENSG00000115020.17	12	24	-0.0663605763972264	Not
ENSG00000115041.13	12	24	0	Not
ENSG00000115042.10	12	24	-0.130728580471456	Not
ENSG00000115053.16	12	24	0.200783174601463	Not
ENSG00000115073.7	12	24	-0.799647193321307	Significant
ENSG00000115084.14	12	24	-0.402387587067211	Not
ENSG00000115085.13	12	24	0	Not
ENSG00000115091.11	12	24	-0.22311130237446	Not
ENSG00000115107.20	12	24	-0.543779171440565	Not
ENSG00000115109.14	12	24	0.039686236018795	Not
ENSG00000115112.8	12	24	-0.440055284172493	Not
ENSG00000115128.7	12	24	0.0352350142029634	Not
ENSG00000115129.14	12	24	-0.491322420760937	Not
ENSG00000115137.11	12	24	0.193736955091242	Not
ENSG00000115145.10	12	24	-0.0497509086900648	Not
ENSG00000115155.17	12	24	0	Not
ENSG00000115159.16	12	24	-0.498705331590541	Significant
ENSG00000115163.15	12	24	-0.0914707244276223	Not
ENSG00000115165.10	12	24	0	Not
ENSG00000115170.13	12	24	0.437513486549769	Not
ENSG00000115183.15	12	24	0.398995685067858	Not
ENSG00000115194.10	12	24	0	Not
ENSG00000115204.15	12	24	-0.218377552907887	Not
ENSG00000115207.13	12	24	-0.0278166449413324	Not
ENSG00000115211.15	12	24	-0.405423667737717	Not
ENSG00000115216.14	12	24	-0.0459515128377159	Not
ENSG00000115221.12	12	24	-0.670444702643959	Significant
ENSG00000115226.10	12	24	0.118181571855112	Not
ENSG00000115232.14	12	24	0	Not
ENSG00000115233.12	12	24	0.306985061705875	Not
ENSG00000115234.11	12	24	-0.370173450654999	Not
ENSG00000115239.21	12	24	0.401031117429952	Not
ENSG00000115241.11	12	24	-0.0892319533637886	Not
ENSG00000115252.18	12	24	0	Not
ENSG00000115255.11	12	24	-0.230492660375794	Not
ENSG00000115257.15	12	24	0	Not
ENSG00000115263.15	12	24	0	Not
ENSG00000115266.11	12	24	0	Not
ENSG00000115267.7	12	24	0.582428251798431	Significant
ENSG00000115268.9	12	24	0.220450744731404	Not
ENSG00000115271.11	12	24	1.27896527699662	Significant
ENSG00000115274.15	12	24	-0.243166406300359	Not
ENSG00000115275.12	12	24	0.17062210959456	Not
ENSG00000115282.19	12	24	-0.00964637700111281	Not
ENSG00000115286.20	12	24	-0.0797463753305168	Not
ENSG00000115289.14	12	24	0.185444586997898	Not
ENSG00000115290.9	12	24	-0.398603570099564	Not
ENSG00000115295.20	12	24	-0.363279202397347	Not
ENSG00000115297.11	12	24	0	Not
ENSG00000115306.16	12	24	-0.197675082050288	Significant
ENSG00000115307.17	12	24	-0.0887412790898406	Not
ENSG00000115310.18	12	24	0.0904710676764392	Not
ENSG00000115317.11	12	24	-0.104485590649395	Not
ENSG00000115318.12	12	24	0.606846837996225	Not
ENSG00000115325.13	12	24	0	Not
ENSG00000115339.13	12	24	-0.184558958098767	Not
ENSG00000115350.11	12	24	-0.0632405246043721	Not
ENSG00000115353.11	12	24	0	Not
ENSG00000115355.16	12	24	-0.0521472498951642	Not
ENSG00000115361.8	12	24	0	Not
ENSG00000115363.14	12	24	0	Not
ENSG00000115364.14	12	24	-0.245654493030769	Not
ENSG00000115365.11	12	24	-0.0900282927249166	Not
ENSG00000115368.10	12	24	0.23414826381065	Not
ENSG00000115380.20	12	24	-0.679358569153335	Not
ENSG00000115386.6	12	24	0	Not
ENSG00000115392.11	12	24	0.119254577197737	Not
ENSG00000115414.19	12	24	0.0670448424377776	Not
ENSG00000115415.18	12	24	0.213249417766891	Significant
ENSG00000115419.12	12	24	-0.0394966890626421	Not
ENSG00000115421.13	12	24	0.0614705420839685	Not
ENSG00000115423.18	12	24	0	Not
ENSG00000115425.14	12	24	-0.0729214156978485	Not
