ENSEMBLID	X18h
ENSG00000173011	ENSG00000173011	-0.406451822258155
ENSG00000173020	ENSG00000173020	-0.348582426746123
ENSG00000173039	ENSG00000173039	-0.000161689413489559
ENSG00000173080	ENSG00000173080	0.116215379932939
ENSG00000173083	ENSG00000173083	0.0868432075263487
ENSG00000173085	ENSG00000173085	0.0479633790301393
ENSG00000173093	ENSG00000173093	0.128777673860616
ENSG00000173120	ENSG00000173120	-0.0175768899378192
ENSG00000173124	ENSG00000173124	-0.131231094722978
ENSG00000173137	ENSG00000173137	-0.0331964793552248
ENSG00000173141	ENSG00000173141	0.147362490707661
ENSG00000173157	ENSG00000173157	0.125849129859598
ENSG00000173163	ENSG00000173163	0.148868712259403
ENSG00000173166	ENSG00000173166	-0.064883314137725
ENSG00000173175	ENSG00000173175	0.0810958676510018
ENSG00000173207	ENSG00000173207	0.284274393943931
ENSG00000173208	ENSG00000173208	0.14150081751184
ENSG00000173210	ENSG00000173210	0.144536739887812
ENSG00000173212	ENSG00000173212	-0.044008492655203
ENSG00000173214	ENSG00000173214	0.0918439366504196
ENSG00000173227	ENSG00000173227	0.0398513334835139
ENSG00000173230	ENSG00000173230	-0.108276783795805
ENSG00000173237	ENSG00000173237	-0.236377829124219
ENSG00000173250	ENSG00000173250	-0.0690520379985387
ENSG00000173253	ENSG00000173253	-0.147130040949816
ENSG00000173264	ENSG00000173264	-0.0510571691921472
ENSG00000173269	ENSG00000173269	-0.0149867053365217
ENSG00000173273	ENSG00000173273	-0.0151501229609841
ENSG00000173276	ENSG00000173276	0.0456667596559258
ENSG00000173320	ENSG00000173320	0.197425996738448
ENSG00000173327	ENSG00000173327	-0.0681611636692277
ENSG00000173335	ENSG00000173335	-0.265452975937942
ENSG00000173338	ENSG00000173338	0.0302402700995647
ENSG00000173372	ENSG00000173372	-0.17275360097002
ENSG00000173376	ENSG00000173376	-0.182936284447884
ENSG00000173389	ENSG00000173389	0.0426292112871997
ENSG00000173401	ENSG00000173401	0.117760276765006
ENSG00000173402	ENSG00000173402	-0.124596548869467
ENSG00000173409	ENSG00000173409	-0.247805508369802
ENSG00000173421	ENSG00000173421	0.00995632936131467
ENSG00000173431	ENSG00000173431	0.314072897072422
ENSG00000173432	ENSG00000173432	-0.209102349834314
ENSG00000173452	ENSG00000173452	0.0941649357406214
ENSG00000173456	ENSG00000173456	0.463836646436555
ENSG00000173457	ENSG00000173457	-0.171899192654646
ENSG00000173464	ENSG00000173464	0.390170606226721
ENSG00000173465	ENSG00000173465	0.195913227770388
ENSG00000173482	ENSG00000173482	-0.21944964833077
ENSG00000173486	ENSG00000173486	-0.309929665625997
ENSG00000173517	ENSG00000173517	-0.00163556003046021
ENSG00000173531	ENSG00000173531	0.232028409965682
ENSG00000173542	ENSG00000173542	-0.18506905772435
ENSG00000173545	ENSG00000173545	-0.0373090100850799
ENSG00000173557	ENSG00000173557	0.0364055302496074
ENSG00000173559	ENSG00000173559	-0.0722382599820062
ENSG00000173575	ENSG00000173575	-0.0862565350886403
ENSG00000173585	ENSG00000173585	-0.0568423891998462
ENSG00000173588	ENSG00000173588	0.0511660573638493
ENSG00000173597	ENSG00000173597	0.196221493912491
ENSG00000173610	ENSG00000173610	0.0333912887530167
ENSG00000173612	ENSG00000173612	-0.0854761665003772
ENSG00000173621	ENSG00000173621	0.0602414240923927
ENSG00000173626	ENSG00000173626	0.0477104694360963
ENSG00000173641	ENSG00000173641	-0.0988333894458127
ENSG00000173653	ENSG00000173653	-0.266643603604008
ENSG00000173660	ENSG00000173660	0.0391182711977388
ENSG00000173662	ENSG00000173662	-0.0585414971493954
ENSG00000173673	ENSG00000173673	-0.207909142282692
ENSG00000173692	ENSG00000173692	0.189615060274054
ENSG00000173698	ENSG00000173698	0.111070364498561
ENSG00000173705	ENSG00000173705	-0.0990060372299923
ENSG00000173706	ENSG00000173706	-0.316143720069253
ENSG00000173726	ENSG00000173726	-0.306473665209473
ENSG00000173728	ENSG00000173728	-0.284863764822505
ENSG00000173744	ENSG00000173744	0.126201345553528
ENSG00000173757	ENSG00000173757	-0.257952801155975
ENSG00000173762	ENSG00000173762	-0.00152267338300405
ENSG00000173809	ENSG00000173809	0.0891185657601117
ENSG00000173812	ENSG00000173812	-0.0782782258011876
ENSG00000173821	ENSG00000173821	-0.0490475573210084
ENSG00000173825	ENSG00000173825	0.0768025573192785
ENSG00000173846	ENSG00000173846	0.0376649192379442
ENSG00000173848	ENSG00000173848	-0.033900515920946
ENSG00000173867	ENSG00000173867	-0.123087485640489
ENSG00000173868	ENSG00000173868	-0.167727477330986
ENSG00000173875	ENSG00000173875	-0.12360470166272
ENSG00000173894	ENSG00000173894	0.102088306590473
ENSG00000173898	ENSG00000173898	-0.0984870808497294
ENSG00000173908	ENSG00000173908	0.0705707980446334
ENSG00000173914	ENSG00000173914	0.00773097466160374
ENSG00000173915	ENSG00000173915	0.0739358049905032
ENSG00000173926	ENSG00000173926	0.360448045388618
ENSG00000173930	ENSG00000173930	-0.247747812335692
ENSG00000173933	ENSG00000173933	-0.00301403561768628
ENSG00000173947	ENSG00000173947	0.041028158570791
ENSG00000173992	ENSG00000173992	-0.0573783689760449
ENSG00000174004	ENSG00000174004	0.148282091768798
ENSG00000174010	ENSG00000174010	0.166449892890408
ENSG00000174015	ENSG00000174015	-0.163132773811799
ENSG00000174032	ENSG00000174032	0.10517891697609
ENSG00000174038	ENSG00000174038	0.193132031500756
ENSG00000174099	ENSG00000174099	-0.0305561465169776
ENSG00000174125	ENSG00000174125	0.098349842294145
ENSG00000174130	ENSG00000174130	0.154398295996845
ENSG00000174132	ENSG00000174132	-0.202344653156687
ENSG00000174137	ENSG00000174137	0.0440999410937124
ENSG00000174165	ENSG00000174165	0.711942476026777
ENSG00000174177	ENSG00000174177	0.494670999362364
ENSG00000174197	ENSG00000174197	-0.448723051217026
ENSG00000174206	ENSG00000174206	-0.636768995348656
ENSG00000174236	ENSG00000174236	0.0484607342524746
ENSG00000174238	ENSG00000174238	-0.0321257349059051
ENSG00000174243	ENSG00000174243	0.0565137692352948
ENSG00000174255	ENSG00000174255	-0.0227517422672223
ENSG00000174282	ENSG00000174282	-0.0568846049697376
ENSG00000174292	ENSG00000174292	-0.102734536118904
ENSG00000174306	ENSG00000174306	0.0571692050760892
ENSG00000174326	ENSG00000174326	-0.0691375026879077
ENSG00000174327	ENSG00000174327	-0.0253928437168079
ENSG00000174343	ENSG00000174343	-0.0622141974471955
ENSG00000174348	ENSG00000174348	-0.271238201627509
ENSG00000174358	ENSG00000174358	0.00900496297025496
ENSG00000174371	ENSG00000174371	-0.146685827742088
ENSG00000174428	ENSG00000174428	-0.161767592241878
ENSG00000174429	ENSG00000174429	0.18743720547099
ENSG00000174437	ENSG00000174437	-0.39502102436021
ENSG00000174444	ENSG00000174444	0.32531283643299
ENSG00000174456	ENSG00000174456	-0.237577317735266
ENSG00000174469	ENSG00000174469	-0.0458818829583088
ENSG00000174473	ENSG00000174473	0.366920173146408
ENSG00000174482	ENSG00000174482	-0.196322813761604
ENSG00000174502	ENSG00000174502	-0.237924313947128
ENSG00000174516	ENSG00000174516	-0.140711273893396
ENSG00000174521	ENSG00000174521	-0.0141150598036279
ENSG00000174562	ENSG00000174562	0.0562308571962727
ENSG00000174567	ENSG00000174567	0.0634954306871863
ENSG00000174574	ENSG00000174574	0.0647291435833661
ENSG00000174579	ENSG00000174579	-0.0104958438766009
ENSG00000174600	ENSG00000174600	-0.0415724441179564
ENSG00000174606	ENSG00000174606	0.0435706926887732
ENSG00000174607	ENSG00000174607	-0.00989252974032695
ENSG00000174628	ENSG00000174628	-0.00194421640233363
ENSG00000174669	ENSG00000174669	-0.0190320857589157
ENSG00000174672	ENSG00000174672	0.0221660137358611
ENSG00000174695	ENSG00000174695	-0.0679111894497663
ENSG00000174697	ENSG00000174697	-0.0222817236581729
ENSG00000174705	ENSG00000174705	-0.0862410291650327
ENSG00000174721	ENSG00000174721	0.206087336631061
ENSG00000174738	ENSG00000174738	-0.16547708296092
ENSG00000174744	ENSG00000174744	-0.326609752218773
ENSG00000174748	ENSG00000174748	-0.125130095549298
ENSG00000174780	ENSG00000174780	-0.186782884841575
ENSG00000174791	ENSG00000174791	0.563784646812319
ENSG00000174792	ENSG00000174792	-0.284529488604606
ENSG00000174796	ENSG00000174796	-0.0162833191363797
ENSG00000174827	ENSG00000174827	0.103773321821368
ENSG00000174837	ENSG00000174837	-0.0463460198750987
ENSG00000174839	ENSG00000174839	-0.0269189978746655
ENSG00000174840	ENSG00000174840	0.110733429407234
ENSG00000174871	ENSG00000174871	-0.465132622944679
ENSG00000174876	ENSG00000174876	-0.615029264746944
ENSG00000174886	ENSG00000174886	-0.599325299118343
ENSG00000174891	ENSG00000174891	-0.051853064650978
ENSG00000174917	ENSG00000174917	0.0593288247276436
ENSG00000174928	ENSG00000174928	0.0445024719791972
ENSG00000174937	ENSG00000174937	0.0101799701935565
ENSG00000174938	ENSG00000174938	0.0443649655479736
ENSG00000174944	ENSG00000174944	-0.140333558327832
ENSG00000174946	ENSG00000174946	0.123851900513737
ENSG00000174948	ENSG00000174948	-0.045032595975768
ENSG00000174950	ENSG00000174950	-0.180234872343245
ENSG00000174963	ENSG00000174963	0.191337633565928
ENSG00000174970	ENSG00000174970	0.21881513402462
ENSG00000174982	ENSG00000174982	-0.105528056330692
ENSG00000174989	ENSG00000174989	0.197665566290282
ENSG00000174990	ENSG00000174990	-0.153037796987665
ENSG00000175029	ENSG00000175029	0.140033777690858
ENSG00000175040	ENSG00000175040	0.148518327571756
ENSG00000175048	ENSG00000175048	-0.154491920889277
ENSG00000175054	ENSG00000175054	0.131825021220887
ENSG00000175063	ENSG00000175063	-0.00915752430111224
ENSG00000175077	ENSG00000175077	-0.0658892009947832
ENSG00000175084	ENSG00000175084	-0.271573386241484
ENSG00000175087	ENSG00000175087	0.163353992595161
ENSG00000175097	ENSG00000175097	0.0480112057479101
ENSG00000175115	ENSG00000175115	0.447320525214305
ENSG00000175121	ENSG00000175121	-0.177380570799459
ENSG00000175130	ENSG00000175130	-0.00414686320132951
ENSG00000175137	ENSG00000175137	0.038594459243205
ENSG00000175164	ENSG00000175164	0.378967380187887
ENSG00000175166	ENSG00000175166	0.350641210518716
ENSG00000175175	ENSG00000175175	-0.414680237066744
ENSG00000175183	ENSG00000175183	-0.288202337812771
ENSG00000175198	ENSG00000175198	0.0820663026456752
ENSG00000175203	ENSG00000175203	-0.203315616788441
ENSG00000175213	ENSG00000175213	-0.140853289490078
ENSG00000175215	ENSG00000175215	-0.138625224178432
ENSG00000175216	ENSG00000175216	-0.333052077416215
ENSG00000175224	ENSG00000175224	0.0184062437970859
ENSG00000175229	ENSG00000175229	-0.137605085390144
ENSG00000175262	ENSG00000175262	-0.0456494149342402
ENSG00000175265	ENSG00000175265	-0.129190924452914
ENSG00000175267	ENSG00000175267	-0.0909468820181101
ENSG00000175283	ENSG00000175283	-0.0331024056308816
ENSG00000175287	ENSG00000175287	0.0357564636126983
ENSG00000175294	ENSG00000175294	-0.0996557163424949
ENSG00000175305	ENSG00000175305	-0.0543164492771151
ENSG00000175311	ENSG00000175311	-0.0564879873567854
ENSG00000175324	ENSG00000175324	0.014390614905583
ENSG00000175325	ENSG00000175325	-0.0608262016030234
ENSG00000175329	ENSG00000175329	-0.00821746855332606
ENSG00000175336	ENSG00000175336	0.02470145352413
ENSG00000175352	ENSG00000175352	0.257453713578683
ENSG00000175354	ENSG00000175354	0.0820160529488364
ENSG00000175356	ENSG00000175356	-0.098675795141034
ENSG00000175376	ENSG00000175376	0.406265009345449
ENSG00000175387	ENSG00000175387	0.180565466983518
ENSG00000175416	ENSG00000175416	0.0344958542723509
ENSG00000175426	ENSG00000175426	-0.247134366376785
ENSG00000175445	ENSG00000175445	-0.259692804143066
ENSG00000175449	ENSG00000175449	-0.206889527603968
ENSG00000175470	ENSG00000175470	0.0244476131158482
ENSG00000175471	ENSG00000175471	-0.245359087780792
ENSG00000175489	ENSG00000175489	-0.0221110958594917
ENSG00000175497	ENSG00000175497	0.156786676242388
ENSG00000175518	ENSG00000175518	0.0319097992146267
ENSG00000175535	ENSG00000175535	0.0288094123992326
ENSG00000175536	ENSG00000175536	-0.0184476624756676
ENSG00000175538	ENSG00000175538	-0.02974230425165
ENSG00000175556	ENSG00000175556	0.181106704331509
ENSG00000175564	ENSG00000175564	-0.200502752254634
ENSG00000175567	ENSG00000175567	-0.0653316439368439
ENSG00000175573	ENSG00000175573	-0.123051902481263
ENSG00000175575	ENSG00000175575	-0.209484843961631
ENSG00000175591	ENSG00000175591	-0.0337722434674947
ENSG00000175592	ENSG00000175592	-0.0791169687128684
ENSG00000175595	ENSG00000175595	0.00451326716861189
ENSG00000175602	ENSG00000175602	-0.0221399470652382
ENSG00000175619	ENSG00000175619	-0.0228239260085517
ENSG00000175646	ENSG00000175646	0.375934707538489
ENSG00000175662	ENSG00000175662	0.25104950249069
ENSG00000175697	ENSG00000175697	-0.292754251795155
ENSG00000175699	ENSG00000175699	-0.437324745643511
ENSG00000175711	ENSG00000175711	-0.0585033552781808
ENSG00000175718	ENSG00000175718	-0.0161919930000988
ENSG00000175727	ENSG00000175727	-0.0969791699969275
ENSG00000175745	ENSG00000175745	-0.0433470026645238
ENSG00000175756	ENSG00000175756	-0.0924592412847944
ENSG00000175782	ENSG00000175782	-0.0926147544305641
ENSG00000175785	ENSG00000175785	-0.112790704597462
ENSG00000175787	ENSG00000175787	-0.0492531004144278
ENSG00000175792	ENSG00000175792	-0.111664381511429
ENSG00000175793	ENSG00000175793	-0.0260313363044945
ENSG00000175832	ENSG00000175832	-0.0594352284732604
ENSG00000175854	ENSG00000175854	0.0228225597206724
ENSG00000175874	ENSG00000175874	0.0454519255688754
ENSG00000175877	ENSG00000175877	-0.0435008314024842
ENSG00000175895	ENSG00000175895	0.395938011548469
ENSG00000175899	ENSG00000175899	-0.408509201704295
ENSG00000175906	ENSG00000175906	-0.101268470262892
ENSG00000175920	ENSG00000175920	0.116052961292438
ENSG00000175946	ENSG00000175946	-0.0732379800327501
ENSG00000175970	ENSG00000175970	0.0945724857334932
ENSG00000175984	ENSG00000175984	-0.113726438631311
ENSG00000176014	ENSG00000176014	-0.223610042342964
ENSG00000176018	ENSG00000176018	-0.237588366721988
ENSG00000176024	ENSG00000176024	0.303974743717908
ENSG00000176029	ENSG00000176029	0.263120906065311
ENSG00000176040	ENSG00000176040	-0.415593158691582
ENSG00000176046	ENSG00000176046	0.29573532575859
ENSG00000176049	ENSG00000176049	0.257842873159594
ENSG00000176083	ENSG00000176083	-0.331684011129311
ENSG00000176095	ENSG00000176095	-0.275389471773121
ENSG00000176101	ENSG00000176101	0.146485371399521
ENSG00000176125	ENSG00000176125	0.233758681885223
ENSG00000176136	ENSG00000176136	0.486116989995555
ENSG00000176153	ENSG00000176153	-0.0115478170075137
ENSG00000176171	ENSG00000176171	0.189440805832723
ENSG00000176177	ENSG00000176177	0.109935985476596
ENSG00000176182	ENSG00000176182	-0.309608420281227
ENSG00000176194	ENSG00000176194	0.29969231351917
ENSG00000176198	ENSG00000176198	0.178717615657239
ENSG00000176209	ENSG00000176209	-0.415944020307154
ENSG00000176219	ENSG00000176219	-0.40928306937306
ENSG00000176230	ENSG00000176230	0.309391415462976
ENSG00000176231	ENSG00000176231	0.794505847354563
ENSG00000176246	ENSG00000176246	0.222016336702562
ENSG00000176248	ENSG00000176248	-0.33727708812059
ENSG00000176253	ENSG00000176253	0.119775199458928
ENSG00000176269	ENSG00000176269	-0.262772735815705
ENSG00000176294	ENSG00000176294	0.408571960583621
ENSG00000176299	ENSG00000176299	-0.397518222408846
ENSG00000176302	ENSG00000176302	-0.0091601167920814
ENSG00000176340	ENSG00000176340	0.0798762580140533
ENSG00000176386	ENSG00000176386	-0.352971014810992
ENSG00000176387	ENSG00000176387	0.379007505241695
ENSG00000176390	ENSG00000176390	-0.238609618406368
ENSG00000176393	ENSG00000176393	0.302425702727703
ENSG00000176406	ENSG00000176406	0.100575483051421
ENSG00000176410	ENSG00000176410	-0.164727382233211
ENSG00000176428	ENSG00000176428	-0.146854537206713
ENSG00000176454	ENSG00000176454	-0.00654667010956237
ENSG00000176463	ENSG00000176463	0.011540613686611
ENSG00000176472	ENSG00000176472	0.00727899566143068
ENSG00000176485	ENSG00000176485	-0.0117408332385957
ENSG00000176531	ENSG00000176531	-0.0887359807792481
ENSG00000176532	ENSG00000176532	-0.0890241882700682
ENSG00000176542	ENSG00000176542	-0.115528378775959
ENSG00000176547	ENSG00000176547	-0.189926094561289
ENSG00000176567	ENSG00000176567	0.00747118645918417
ENSG00000176571	ENSG00000176571	-0.0215767665048817
ENSG00000176595	ENSG00000176595	0.126517265560115
ENSG00000176601	ENSG00000176601	0.185182500821483
ENSG00000176619	ENSG00000176619	0.0957209440205151
ENSG00000176641	ENSG00000176641	-0.00919377762264902
ENSG00000176658	ENSG00000176658	-0.0431311565605622
ENSG00000176678	ENSG00000176678	-0.0318783162133792
ENSG00000176679	ENSG00000176679	-0.0648707075967957
ENSG00000176692	ENSG00000176692	-0.0346150890948523
ENSG00000176715	ENSG00000176715	-0.0714485941346291
ENSG00000176723	ENSG00000176723	0.0565509230768733
ENSG00000176731	ENSG00000176731	-0.106188416252862
ENSG00000176732	ENSG00000176732	0.0729190688942379
ENSG00000176769	ENSG00000176769	-0.098765521977939
ENSG00000176771	ENSG00000176771	0.14799896215686
ENSG00000176774	ENSG00000176774	-0.0127659887552056
ENSG00000176783	ENSG00000176783	-0.141863706412173
ENSG00000176798	ENSG00000176798	0.00907581404203424
ENSG00000176809	ENSG00000176809	-0.143703016561838
ENSG00000176834	ENSG00000176834	-0.0466851717342737
ENSG00000176842	ENSG00000176842	-0.0420200991963077
ENSG00000176845	ENSG00000176845	-0.124191918538087
ENSG00000176887	ENSG00000176887	0.246488157786373
ENSG00000176890	ENSG00000176890	0.27306833839864
ENSG00000176893	ENSG00000176893	-0.12017451846696
ENSG00000176894	ENSG00000176894	0.287935448054439
ENSG00000176895	ENSG00000176895	-0.0945178415967263
ENSG00000176907	ENSG00000176907	-0.397753467728609
ENSG00000176909	ENSG00000176909	-0.367296393104094
ENSG00000176915	ENSG00000176915	0.0631463598554471
ENSG00000176919	ENSG00000176919	0.176714432241513
ENSG00000176920	ENSG00000176920	-0.193941937220235
ENSG00000176945	ENSG00000176945	-0.263183730810848
ENSG00000176946	ENSG00000176946	0.250331512172491
ENSG00000176956	ENSG00000176956	0.0683060399624376
ENSG00000176971	ENSG00000176971	0.0553205747863981
ENSG00000176986	ENSG00000176986	0.282004082393183
ENSG00000176988	ENSG00000176988	0.170760127520902
ENSG00000176994	ENSG00000176994	-0.01969823644341
ENSG00000177030	ENSG00000177030	-0.0205772462951792
ENSG00000177034	ENSG00000177034	-0.0995028559569124
ENSG00000177042	ENSG00000177042	-0.0581311631007161
ENSG00000177047	ENSG00000177047	0.0191987351151539
ENSG00000177076	ENSG00000177076	0.167019316002766
ENSG00000177082	ENSG00000177082	0.281519275322633
ENSG00000177098	ENSG00000177098	-0.27481376503472
ENSG00000177103	ENSG00000177103	0.0521428644281663
ENSG00000177108	ENSG00000177108	0.0010945327026158
ENSG00000177119	ENSG00000177119	-0.0716104684143707
ENSG00000177138	ENSG00000177138	0.0407447460560816
ENSG00000177143	ENSG00000177143	0.0474176481222154
ENSG00000177181	ENSG00000177181	0.0453150363138214
ENSG00000177186	ENSG00000177186	-0.0874659620433018
ENSG00000177189	ENSG00000177189	0.0425498888723747
ENSG00000177191	ENSG00000177191	-0.141440656097132
