baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000238197.5	13.6934964516508	0.923400885611459	0.877394391082739	1.05243536429717	0.292599850723387	0.842690173142449	Not
ENSG00000205464.12	23.0124188964709	0.922432668326675	0.669029786582763	1.37876173352196	0.167968228672116	0.696165778894267	Not
ENSG00000141744.3	14.9810854491915	0.919939684236193	0.843955973935748	1.09003278920593	0.27569870062669	0.830402145642437	Not
ENSG00000227232.5	12.3729525884674	0.916065516005203	0.936952514767216	0.977707516194455	0.328219003296135	0.867880273118003	Not
ENSG00000125775.15	65.1792150533947	0.913668542446799	0.404934766490323	2.25633513853554	0.0240496503556842	0.251770893879603	Not
ENSG00000127954.12	48.6922050617422	0.911756268118045	0.468954062951075	1.94423364706655	0.0518672820101226	0.395916506394711	Not
ENSG00000185133.14	17.7337795578292	0.911398471932956	0.786243033029076	1.15918161897309	0.246382162195182	0.797558246609767	Not
ENSG00000196950.14	557.601886735031	0.910912088550733	0.16020591956594	5.68588283765509	1.30138596074979e-08	8.64991960987039e-07	Significant
ENSG00000074416.14	279.235667765152	0.910737051436131	0.21702531119131	4.19645545690894	2.71124754281447e-05	0.00104669011303558	Significant
ENSG00000230532.1	13.5989434187307	0.910209354554196	0.879695505277305	1.03468683094757	0.300815188089541	0.845435198957702	Not
ENSG00000205085.11	25.410043368543	0.908196736643469	0.647814869091733	1.40193870189612	0.160933552139685	0.685538683479129	Not
ENSG00000179476.8	16.0188402997661	0.907750059415153	0.805059534532401	1.12755643586334	0.259507293624447	0.812364198980731	Not
ENSG00000273151.1	57.5092847258993	0.905995895925491	0.485511481928826	1.86606481957168	0.0620322972598278	0.43529356240713	Not
ENSG00000185875.13	67.545094424168	0.904913847941979	0.411288166574324	2.20019422265204	0.0277931180316731	0.273869109219795	Not
ENSG00000206799.1	11.4066082756984	0.904671879721577	0.989060958005892	0.91467757613802	0.360360919694148	0.887811726511843	Not
ENSG00000272338.2	11.676445708662	0.903386527550449	0.942344487781622	0.958658472844804	0.337730825119498	0.875292451123568	Not
ENSG00000177733.6	326.048906993921	0.902910774107671	0.560379178235866	1.61124968445496	0.107125312608758	0.572019804831775	Not
ENSG00000134769.21	53.093682197905	0.901617666150152	0.462310122267626	1.95024426834465	0.051147011775949	0.393602653804301	Not
ENSG00000070540.13	122.018025942669	0.90039971692437	0.299875755115497	3.00257590540316	0.00267705203679609	0.0516037486326864	Not
ENSG00000206199.10	15.0210920211864	0.899063509343352	0.841256011406993	1.06871570265474	0.285197793693189	0.835395671412829	Not
ENSG00000197816.13	16.8905369433797	0.897146028827559	0.778812226167663	1.15194137775955	0.24934516351535	0.801732274670825	Not
ENSG00000114854.7	42.4134910947728	0.896338754608318	0.496703979214396	1.80457333163708	0.0711414743630958	0.472187713259719	Not
ENSG00000018869.16	14.418362724385	0.89447709822646	0.859333195115806	1.04089671306823	0.297923487397907	0.844753940980834	Not
ENSG00000266208.1	85.7496517705395	0.893998531630614	0.370283071226433	2.41436511982457	0.0157626578477494	0.191640734885796	Not
ENSG00000248449.2	11.6341700137013	0.892165344735081	0.940526502104479	0.948580760604633	0.3428338799858	0.879006232672535	Not
ENSG00000134258.17	177.501068980152	0.891253078128982	0.256851603308466	3.46991440446113	0.00052062424999189	0.0135602889216926	Significant
ENSG00000107984.10	869.898085787188	0.891122551953406	0.147482364461295	6.04223125394271	1.51997393877379e-09	1.12135878383568e-07	Significant
ENSG00000147036.11	29.1989414279232	0.890808843778095	0.604245013946596	1.47425104587926	0.140414010541255	0.646804126360519	Not
ENSG00000126464.14	71.5740319155171	0.889868913285057	0.535510256417273	1.66172151255991	0.0965686256830959	0.545390182164531	Not
ENSG00000256043.3	44.3543465547716	0.888649986154366	0.505638649283319	1.7574803417696	0.0788359696995454	0.496592601267901	Not
ENSG00000003436.16	959.13145687567	0.885109464747634	0.133497919816256	6.63013675393506	3.35376011234568e-11	2.91715023105327e-09	Significant
ENSG00000197302.10	92.9643618239955	0.8834951110717	0.343943103028828	2.56872460384138	0.0102073540816991	0.1418459826087	Not
ENSG00000167552.14	271.01799786114	0.883249675922079	0.209408452249083	4.21783202366392	2.4666245704398e-05	0.000965477967279644	Significant
ENSG00000080947.14	21.4181229412907	0.881810782937161	0.698961247338857	1.26160182169536	0.207092100343094	0.757913568456958	Not
ENSG00000284378.1	12.6510514921271	0.880873068842679	1.09340780127648	0.80562171571697	0.420461000444118	0.914166942949864	Not
ENSG00000198223.16	37.1633057852953	0.875999091707008	0.528942346671721	1.65613340890379	0.0976948049883884	0.548671780427015	Not
ENSG00000103355.13	25.6550927703247	0.875636005503666	0.662824347710788	1.32106795492331	0.186478706788521	0.727081200154135	Not
ENSG00000198720.13	30.733225363313	0.873521846382355	0.58310312196744	1.49805722774218	0.134118382586611	0.634267004796721	Not
ENSG00000175928.5	17.8437404040329	0.872014434022282	0.761402811604204	1.14527346199974	0.252095895541748	0.80404781894042	Not
ENSG00000105662.16	26.4438835600843	0.871978732117903	0.646460046597034	1.34885169889152	0.177384605145459	0.711912979522832	Not
ENSG00000156103.16	87.68112701264	0.87060317406969	0.351349612651873	2.47788283441857	0.0132164537694427	0.168995508226149	Not
ENSG00000240087.3	13.1801011281571	0.870389819146216	0.919310824992206	0.946785130212728	0.343748280416671	0.879855971420473	Not
ENSG00000273297.1	10.8017044921665	0.870058840524444	0.966790997211615	0.899945120541914	0.368149456643399	0.892717882367324	Not
ENSG00000269951.1	13.2737840749259	0.869504706883323	0.930989609389625	0.933957477198255	0.350325828157005	0.882889365894554	Not
ENSG00000163710.9	43.3205988376675	0.868812798566493	0.49167646428275	1.76704166597419	0.0772212506517008	0.49137085747623	Not
ENSG00000188681.11	11.7156768307408	0.868692587914976	0.930915728012355	0.933159212778331	0.350737770315729	0.882889365894554	Not
ENSG00000235272.2	15.4853470540396	0.861683097052375	0.818488745239176	1.05277329965066	0.292444904931911	0.842690173142449	Not
ENSG00000178209.15	5748.44775294469	0.861679749705367	0.564354934118166	1.52684011003073	0.126800774978878	0.617824937837959	Not
ENSG00000271870.1	14.290760189587	0.861322687462433	0.86294303842586	0.998122296731911	0.318220059435851	0.861690640740873	Not
ENSG00000180537.13	76.916232656569	0.860201186665429	0.384885079177862	2.23495592113592	0.0254202427046753	0.261144916566032	Not
ENSG00000174405.13	40.3787986631897	0.859202752579473	0.530080737222488	1.62089035168777	0.10504115643958	0.566670276886889	Not
ENSG00000255455.2	30.7824581283905	0.857540034053772	0.593047420913789	1.44598897796814	0.148180293310492	0.662760955383169	Not
ENSG00000041982.16	39.6101630224449	0.857372532326947	0.530859159561096	1.61506591133476	0.106296422104362	0.570510090103139	Not
ENSG00000274605.1	11.4135653458152	0.855268774919193	1.02912914033724	0.831060691410337	0.405939344454855	0.90881205019645	Not
ENSG00000259623.1	58.1270213119158	0.855014226015222	0.442377652752779	1.93276993242026	0.0532645458895729	0.401213149564354	Not
ENSG00000101335.10	145.05134697355	0.854854092204173	0.297546073780324	2.87301419018321	0.00406575853960207	0.0717927363177103	Not
ENSG00000117525.14	2434.03198254491	0.853388391852161	0.107869663867652	7.91129184289667	2.54731584116515e-15	3.23371419079803e-13	Significant
ENSG00000173432.12	39.9206306143019	0.853114382306905	0.51067143724006	1.67057391523127	0.0948058683410955	0.541731342576795	Not
ENSG00000174099.11	16.8444412256212	0.852320297105229	0.792755428730876	1.07513650013058	0.282313619990676	0.834036990244504	Not
ENSG00000160172.10	58.1048435391879	0.851895801033644	0.426272619478592	1.99847647281607	0.0456650281383274	0.368115510009823	Not
ENSG00000253731.2	19.6486372223023	0.851249609235966	0.727020685705138	1.17087398745792	0.24164943242648	0.792470373292736	Not
ENSG00000260261.2	10.7694304402045	0.850128440995023	0.989185812270643	0.859422396125538	0.390107517913849	0.904256615969694	Not
ENSG00000200156.1	14.9441212882804	0.849664584685137	0.865096578859243	0.982161536005084	0.326020273576479	0.867008646140671	Not
ENSG00000283496.1	16.3562682477373	0.848733310237496	0.792128459317597	1.07145918096247	0.283963015075605	0.834826381270675	Not
ENSG00000226332.2	18.1427126798413	0.847844275252175	0.783327751240648	1.08236210693333	0.279091658958001	0.831609339474984	Not
ENSG00000197140.15	28.8598657820864	0.847377728471012	0.624423401185983	1.35705632886526	0.174763313159219	0.707838280110257	Not
ENSG00000168890.14	52.3703999108596	0.846518872577324	0.450482082631035	1.87913993744933	0.0602253881814415	0.428387655156331	Not
ENSG00000196337.11	14.5906025515467	0.845700299021552	0.833785664564207	1.01428980487878	0.310444487371337	0.852992301778414	Not
ENSG00000119242.8	79.8375930688234	0.844911741389213	0.392808559416857	2.15095043408302	0.0314801121382256	0.294838765520887	Not
ENSG00000185467.7	17.1141840223495	0.844523003359496	0.778835398815702	1.08434080505801	0.278213719284986	0.830953669399429	Not
ENSG00000273033.2	35.0995357376494	0.841596999023349	0.609705090218743	1.38033454620071	0.167483662976905	0.695644785368227	Not
ENSG00000275322.1	18.0896598919659	0.839199391277285	0.755520742972694	1.11075625531517	0.266673280498268	0.821497384217875	Not
ENSG00000196511.14	11.0906751249762	0.838173475224159	1.00444107676035	0.834467540821349	0.40401757106479	0.907540258909078	Not
ENSG00000206075.14	194.747114495861	0.837687181154514	0.245061665600181	3.41827098539843	0.00063020328048703	0.0158010576963394	Significant
ENSG00000137801.10	5649.54522550099	0.837257950321404	0.113410655494169	7.38253338430311	1.55305572819172e-13	1.72315813117712e-11	Significant
ENSG00000256073.3	10.6125984263264	0.835909889159464	0.97338260822961	0.858768054917088	0.390468495287785	0.904256615969694	Not
ENSG00000149591.16	101.889543384893	0.835635932053944	0.338593250725262	2.46796393685942	0.0135884008702852	0.172499240237107	Not
ENSG00000145335.15	87.5059703346886	0.83381979327995	0.357774732126682	2.33057205667814	0.0197759363659354	0.220462789880454	Not
ENSG00000164040.16	153.671526501455	0.831992822915019	0.294529892233807	2.82481624056875	0.00473077386595767	0.0800960514202066	Not
ENSG00000253540.5	72.4178739759399	0.831651131871561	0.387791072667431	2.14458555260447	0.0319859984477317	0.296400222736668	Not
ENSG00000213889.10	21.7232768373	0.829945834330007	0.718051442792181	1.15583060609518	0.247750451473806	0.799965997185471	Not
ENSG00000166473.17	19.4072538185028	0.829772994925788	0.725908542104271	1.14308200936778	0.253004543077	0.804903067401224	Not
ENSG00000172572.6	228.921123190307	0.829401094647266	0.224709099052087	3.69099915466713	0.000223374880035448	0.00668066057738597	Significant
ENSG00000154930.15	15.3054671812822	0.827832767237358	0.818220986147218	1.01174717008347	0.311658955577766	0.854621282946362	Not
ENSG00000188315.8	57.825967023814	0.825858892089647	0.442921207771392	1.86457292538564	0.062241290829974	0.435830354121357	Not
ENSG00000183111.12	122.545247553295	0.823761991626243	0.303699711697841	2.71242269879343	0.00667933581418077	0.103087098529706	Not
ENSG00000260604.2	62.11356865474	0.823269481850232	0.412919784722799	1.99377581871721	0.0461765593217522	0.370754357494478	Not
ENSG00000142623.11	59.4754308650198	0.821916622953832	0.428045158996256	1.92016334183334	0.0548372704256632	0.407111924341008	Not
ENSG00000177469.13	241.183277932276	0.821239504532533	0.219720848538082	3.73764943106979	0.000185748694804287	0.00568996708366785	Significant
ENSG00000223784.2	188.758239086054	0.821213885844204	0.247003818472063	3.32470117637912	0.000885133489910672	0.0209268724938444	Significant
ENSG00000103257.9	547.982566222483	0.820706250195226	0.590447415293434	1.38997348271456	0.164536929785085	0.69020615495832	Not
ENSG00000176945.17	304.963079868867	0.818816240429254	0.208845920285329	3.92067146588534	8.83025797005271e-05	0.00296962207770914	Significant
ENSG00000123427.17	40.6286306483577	0.817576818307249	0.511471343094769	1.59848020684858	0.109936146974149	0.578241973502327	Not
ENSG00000106460.19	1265.53793438089	0.814727092285592	0.139797235494201	5.82791991133035	5.61224989890477e-09	3.87657908458172e-07	Significant
ENSG00000260196.1	18.2426718830462	0.813915048789689	0.746745627801444	1.08994953366651	0.27573537517279	0.830402145642437	Not
ENSG00000228305.2	12.1376561686334	0.812930449766047	0.921162453150999	0.882504977254853	0.377503789384475	0.897758298651738	Not
ENSG00000104765.16	206.419581833313	0.812442505142715	0.248407826937416	3.27059946201857	0.00107319795191133	0.0246695470479324	Significant
ENSG00000167080.8	40.4302983894349	0.812424125561668	0.508207966398975	1.59860564823154	0.109908253926092	0.578241973502327	Not
ENSG00000144792.9	11.161404849101	0.812283418433163	0.979041095189365	0.829672444215482	0.406724005255599	0.9089732006855	Not
ENSG00000257815.5	11.2651840751038	0.811463822738081	1.02298323266503	0.793232769440502	0.427642218589815	0.918790710517764	Not
ENSG00000035862.12	406.076795966575	0.810388376636174	0.472857891674741	1.71380956288154	0.0865637065471298	0.519538929714459	Not
ENSG00000204934.10	11.5558002439808	0.80931057164151	0.934788034968399	0.865769074236031	0.3866168117308	0.902024545983383	Not
ENSG00000169598.15	31.6979219782165	0.80865067471894	0.572447066136453	1.41262087371094	0.157767228199854	0.681096204829702	Not
ENSG00000165996.14	39.620010640628	0.808564257143249	0.515165968055779	1.569521876988	0.116526385986795	0.596341811474961	Not
ENSG00000196345.13	10.4134907174876	0.808263217984609	1.00691901525534	0.802709260366531	0.422142799260869	0.915015355767067	Not
ENSG00000176595.4	72.1365764745828	0.805607208200271	0.383215435213691	2.10223058408658	0.035533081917815	0.318104610739473	Not
ENSG00000119801.13	109.066852801212	0.805362235174767	0.324368531209077	2.48286179973377	0.0130331640744442	0.167599090050259	Not
ENSG00000237991.3	13.3414692261688	0.805203933319217	0.87781840113506	0.917278485251677	0.358996728435377	0.887114155894769	Not
ENSG00000198915.11	14.7950217944351	0.804264813473757	0.861717237941917	0.933327985169037	0.350650650196577	0.882889365894554	Not
ENSG00000205758.12	46.2114591606219	0.803463440288291	0.50356609500188	1.59554713524804	0.110589938381184	0.57908689027472	Not
ENSG00000086619.13	14.7842447015204	0.803434632308319	0.858836917282456	0.935491495696945	0.349535064017494	0.882889365894554	Not
ENSG00000178404.9	25.2185141549213	0.802071163201089	0.647658759390629	1.2384162980452	0.215561740513196	0.768129736465282	Not
ENSG00000124762.13	675.469648234886	0.801126812022206	0.145959885847713	5.48867798415561	4.04953096443227e-08	2.47021388830369e-06	Significant
ENSG00000178776.5	14.96030455148	0.798006766272389	0.827856293847237	0.963943588039742	0.335074209101735	0.873665443152581	Not
ENSG00000113739.10	259.463907460881	0.797688587999765	0.21976018939099	3.62981389036093	0.000283625641997219	0.00823896530749414	Significant
ENSG00000184949.16	67.2746049397842	0.797334619769599	0.396268977669998	2.01210456709936	0.0442089153518675	0.361555834862163	Not
ENSG00000103888.17	154.128703525233	0.796892745978611	0.269376338851685	2.95828783394881	0.00309353115820569	0.0585113389936595	Not
ENSG00000113361.13	288.198343033102	0.796236982223317	0.209946102805549	3.79257805495341	0.000149091365387378	0.00468938935194989	Significant
ENSG00000253305.2	112.942663847916	0.794641456289358	0.311762972972534	2.54886412171648	0.0108074399347635	0.147280112302469	Not
ENSG00000124249.7	13.5167536262124	0.794078550467709	0.871473623654339	0.911190572972145	0.362194970226128	0.889144481786825	Not
ENSG00000167106.12	249.851192228613	0.792684683891231	0.242772194707498	3.2651378583379	0.0010941081215672	0.0250684187658592	Significant
ENSG00000116815.16	103.773616346858	0.79128205979002	0.32916480384598	2.40390846938869	0.0162208341026638	0.194525764545222	Not
ENSG00000266258.1	13.0808579862879	0.79113074101136	0.88426528902758	0.894675784324137	0.370960427144192	0.894540132214633	Not
ENSG00000152377.14	18.6655213070902	0.78943177672671	0.771416794747782	1.0233531109273	0.306140920622415	0.850529399831601	Not
ENSG00000148677.6	105.142617525202	0.789133414448327	0.333399239585975	2.36693225643914	0.0179362155364822	0.20835879070451	Not
ENSG00000283208.2	11.2429116661405	0.788761102628244	0.949228032669529	0.830950072565808	0.40600183492915	0.90881205019645	Not
