baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000004139.14	63.5266222957628	1.28161980223698	0.41372410402112	3.09776440333184	0.00194986372528128	0.0179795573738146	Significant
ENSG00000241935.9	22.0701209704	1.28157353543321	0.70141608721201	1.8271230996814	0.0676812628186524	0.262755368948373	Not
ENSG00000100027.15	11.6198004190154	1.27896196964858	0.973401961711757	1.31390938169006	0.188876701172992	0.494492659699996	Not
ENSG00000165168.7	12.8715728021257	1.26992350236298	0.915726882768849	1.38679285959495	0.165504935053196	0.458731209795164	Not
ENSG00000172478.18	11.5874541324895	1.26980953203053	0.954798096560818	1.32992465800297	0.183543096182598	0.486606335068937	Not
ENSG00000213937.4	12.9036776839823	1.26955410076475	0.972286866866934	1.3057402542685	0.191640903795109	0.497746294234838	Not
ENSG00000063180.9	32.1654679007513	1.2687084736778	0.572497652413702	2.21609375746575	0.026685081694364	0.137036171059639	Not
ENSG00000105982.16	7.73768137383325	1.26774513464372	1.16170673463888	1.09127811421167	0.275150524943107	0.600303063903531	Not
ENSG00000183111.12	111.837697612651	1.26687643492802	0.311904893803341	4.06173952412174	4.87084073990859e-05	0.000718794881764963	Significant
ENSG00000141542.11	75.8147072024863	1.26606263802835	0.377004476354321	3.35821646011031	0.000784471560245479	0.00833542524557026	Significant
ENSG00000146674.15	1961.25986552877	1.26551099454968	0.102134901238651	12.3905832306299	2.93898126557828e-35	3.20881382090347e-33	Significant
ENSG00000207751.3	8.941849373573	1.26159633119554	1.12932335699301	1.11712586424735	0.263940513119053	0.590378816978144	Not
ENSG00000187134.14	102.451354276781	1.25789289451312	0.326543583684152	3.85214396290147	0.000117088148197291	0.00156397795114236	Significant
ENSG00000074276.10	10.2397487686303	1.25689998194542	1.00707112494745	1.24807468986961	0.212003706155456	0.525256164048063	Not
ENSG00000196542.8	52.4296088195738	1.25435222587728	0.455000757646748	2.75681348832199	0.00583676336404463	0.0426698270771764	Significant
ENSG00000118271.10	8.96079659949873	1.25304615788003	1.07529852450967	1.16530073213986	0.243897282867169	0.565093089490948	Not
ENSG00000226652.3	14.0606229651724	1.25146555307152	0.8604445365802	1.45444069881066	0.145824163263514	0.424566699109441	Not
ENSG00000185275.6	74.1265722726567	1.25096277176768	0.395569399209661	3.16243565419134	0.00156455307787766	0.0149008351607982	Significant
ENSG00000185585.20	16.581014516405	1.25091826869522	0.789721435738012	1.58399938520879	0.113193859002523	0.362918419119112	Not
ENSG00000101443.18	29.3549355616889	1.25053649110519	0.600555859949344	2.08229837472682	0.0373152242811653	0.174605119330533	Not
ENSG00000102057.10	14.0093294527208	1.24951457747146	0.871353159081839	1.43399328326082	0.151574179614046	0.434011433721938	Not
ENSG00000104765.16	220.071949829185	1.24746369740411	0.249271731696194	5.0044330695487	5.60266736655778e-07	1.18939785496973e-05	Significant
ENSG00000103196.12	15.2456023343172	1.24729241367831	0.834836237878181	1.49405638745202	0.135160881777931	0.405257030681557	Not
ENSG00000164266.10	281.264860321369	1.24670881048605	0.208852477847937	5.96932736126674	2.38233688805538e-09	6.92947295218734e-08	Significant
ENSG00000266208.1	95.5731093103716	1.24615133235856	0.342291964780039	3.64060936446274	0.000271993542983989	0.00329961893086938	Significant
ENSG00000231245.2	10.1804641007524	1.2449852261349	1.06891329739852	1.1647204961945	0.244132149682443	0.565463351155321	Not
ENSG00000228057.1	8.91811731196354	1.24439025674326	1.07421045677828	1.15842314594049	0.246691398096201	0.569721257522261	Not
ENSG00000146477.6	115.497867081966	1.24354611948247	0.324033706790257	3.83770605780653	0.000124189012559134	0.00164280584041131	Significant
ENSG00000161558.11	30.5812571070969	1.24259139489662	0.608025991735155	2.04364848178705	0.0409882860948953	0.185679647201379	Not
ENSG00000144130.11	17.7640337047876	1.23998329535346	0.762339896250684	1.62654913044943	0.10383289072894	0.34451666254414	Not
ENSG00000091986.15	22.8134310321692	1.23948176543538	0.688845518189995	1.79936100722878	0.0719615934274156	0.272560414321486	Not
ENSG00000174586.11	8.87027152392372	1.23740401883492	1.08914742640554	1.13612169375331	0.255905636999358	0.580610048141662	Not
ENSG00000227825.4	17.7482927986044	1.23613579556637	0.764031878790534	1.61791128077428	0.105681718815192	0.347539586284067	Not
ENSG00000136854.21	7.59131935479216	1.22946750688854	1.16203558515001	1.05802913662908	0.290042159106704	0.617415260138556	Not
ENSG00000187867.8	64.4462587597239	1.22936409535616	0.409555032783102	3.00170672303086	0.00268470685769428	0.0231807898136847	Significant
ENSG00000137266.14	8.80323710528887	1.22677694552581	1.08453826227141	1.13115137400178	0.257991384323224	0.583219232947939	Not
ENSG00000162520.14	13.8368935264872	1.22585057037177	0.908731683172451	1.34896867036949	0.17734702937531	0.476647822261469	Not
ENSG00000224420.3	59.2668633889746	1.22279745257645	0.447483114430438	2.73261138385713	0.00628344217082326	0.0452113768805129	Significant
ENSG00000246560.2	8.81357010629815	1.22204902986125	1.20920601589593	1.01062103049149	0.312197846283898	0.637382784547356	Not
ENSG00000026751.17	43.9767125586517	1.22155337592487	0.492368073108313	2.48097600685849	0.0131023192102315	0.0798271910798863	Not
ENSG00000260747.1	7.57816169886127	1.21993215195116	1.1948084671656	1.02102737424112	0.307241469521565	0.632491764077254	Not
ENSG00000134769.21	56.5518823658403	1.21949363762309	0.43775871625529	2.78576666172403	0.00534012967789124	0.0398833061100193	Significant
ENSG00000130270.16	11.2947300944073	1.21882458631251	0.952667458376715	1.27938093780311	0.200762943171809	0.509670642758154	Not
ENSG00000144451.19	70.2478116062342	1.21880530507597	0.398581948084454	3.05785375111299	0.00222928345499048	0.0199819097724446	Significant
ENSG00000129946.10	56.5212548554072	1.21788105059219	0.444620631334457	2.73914650999644	0.00615989163006621	0.0445137108825936	Significant
ENSG00000225339.3	13.8366521218179	1.21782791104778	0.885461185536309	1.37536001683705	0.169019858275264	0.463744358798173	Not
ENSG00000213199.8	7.4921800543007	1.21730885540701	1.20310894594829	1.01180267963806	0.31163240850312	0.63683242898637	Not
ENSG00000230650.1	28.8488150859308	1.21710542015505	0.613604161276149	1.98353514686694	0.0473076851802391	0.205236076190804	Not
ENSG00000125170.11	101.498217675199	1.21498663973653	0.327116601986723	3.71423104898187	0.000203822510007384	0.00254854253799275	Significant
ENSG00000213901.10	10.0375498061231	1.21294059664516	1.02250680252349	1.18624208039663	0.235526712509801	0.55604528006662	Not
ENSG00000230445.4	11.2494675566198	1.2125476993912	0.965184096833275	1.25628644666807	0.209012134044944	0.521129542223261	Not
ENSG00000255857.5	13.7939728342827	1.21216216047236	0.885540738756941	1.36883839152777	0.171049797235857	0.466631775294705	Not
ENSG00000170873.18	8.77433854317477	1.21033252180489	1.08186631067752	1.11874499636366	0.263248943091199	0.589356883440579	Not
ENSG00000233435.2	8.74481691157048	1.21020188432619	1.08005912577453	1.12049595753226	0.262502474285359	0.588297210779028	Not
ENSG00000275097.1	7.50337752946947	1.20990598215344	1.17091379002068	1.03330065156383	0.30146322245061	0.626430910655	Not
ENSG00000177406.4	26.2238763290329	1.20700538297753	0.628727705652413	1.91975854113992	0.0548884059009125	0.227511309961224	Not
ENSG00000188959.9	11.2337266504366	1.20648306011572	0.964082248334121	1.25143167214255	0.210777027984663	0.523623657154974	Not
ENSG00000071909.18	29.9889135821089	1.20569057199605	0.598855101626119	2.01332604284766	0.0440803403477021	0.195053887817571	Not
ENSG00000240541.2	9.96276563673131	1.20567331091087	1.07165659511021	1.12505565347347	0.260565451669322	0.586486354989794	Not
ENSG00000259248.6	14.9345541397995	1.2044918510531	0.859765970367492	1.40095315768111	0.161228081098517	0.45152853121029	Not
ENSG00000174080.11	8.72907600538726	1.20225388355834	1.08131139853306	1.11184797014935	0.266203522602083	0.592517760772483	Not
ENSG00000188372.15	18.6855692627852	1.20014148085484	0.792471332979458	1.51442888961379	0.12991709668164	0.396487927020917	Not
ENSG00000226763.4	9.9599409818097	1.19521284456431	1.03835422390966	1.15106465312391	0.249705638303729	0.572770473911392	Not
ENSG00000212123.4	9.93300260045772	1.19411721121673	1.03757848454402	1.1508692874848	0.249786014578254	0.57282016979221	Not
ENSG00000237039.1	11.1804729572229	1.19205644456121	0.960006223540034	1.24171741321164	0.214340842909531	0.5288150450496	Not
ENSG00000260257.2	38.3716301913794	1.1918828788279	0.544784242425971	2.18780718311592	0.0286836504376702	0.144782767552555	Not
ENSG00000114626.18	89.3455088314509	1.19106782460826	0.356249476508216	3.34335319249458	0.000827724772439993	0.00869688224989775	Significant
ENSG00000270015.1	13.6476108152417	1.19062410349412	0.874224465810229	1.36192036491527	0.17322301846643	0.470515813815341	Not
ENSG00000144724.20	9.93645032486953	1.19051803381464	1.03348577987007	1.15194428119205	0.249343970342328	0.572405098382916	Not
ENSG00000179899.8	19.8136159818612	1.1846264729566	0.735593480425538	1.6104363408323	0.10730263238819	0.35061001265166	Not
ENSG00000072422.17	139.551874337671	1.18339983782621	0.279752074049542	4.23017359870095	2.3351103784385e-05	0.000369570462940472	Significant
ENSG00000134013.15	49.2826283627909	1.17874043511483	0.462650270787221	2.54780016254858	0.0108404549625842	0.0690334467122807	Not
ENSG00000078114.18	31.9874437514002	1.17639869634888	0.569013944998588	2.06743385937896	0.0386932904991137	0.17871868706413	Not
ENSG00000243477.5	30.7972978817508	1.17591629353156	0.589377140293021	1.99518476903759	0.0460227315940705	0.201225913211799	Not
ENSG00000167183.3	140.350307301124	1.17558130867725	0.284968315077786	4.12530532861648	3.70243240449804e-05	0.000561777935937281	Significant
ENSG00000164039.15	36.819996916694	1.17491756715115	0.544405109995028	2.15816777906783	0.0309147895538498	0.153020083511122	Not
ENSG00000225206.9	8.63314302463832	1.17474688959473	1.10514651538744	1.06297841348474	0.28779174077917	0.614621992674665	Not
ENSG00000149489.8	11.022913463013	1.17083358215296	0.966182593499995	1.21181398840111	0.22558359242458	0.545564684921532	Not
ENSG00000280128.1	40.4177647440411	1.16841147774904	0.509516023720406	2.29317906278488	0.0218376980345409	0.118270523467443	Not
ENSG00000284378.1	8.55319235474188	1.16770417766826	1.14064177508402	1.02372559306119	0.305964903492557	0.631416682772546	Not
ENSG00000178814.17	15.9205408661795	1.16710011850613	0.801633725991033	1.45590196702776	0.145419721836654	0.42388062466877	Not
ENSG00000134827.8	1431.60613175307	1.16436683071573	0.108535624615593	10.7279691330809	7.52313729253617e-27	6.09414567670121e-25	Significant
ENSG00000178026.13	34.2523826469118	1.16379341937599	0.550582932934088	2.11374772039168	0.0345368203262384	0.164568713426766	Not
ENSG00000243660.10	12.2033494011433	1.16348865218552	0.921596330516863	1.26247101215452	0.206779350709137	0.51759768603514	Not
ENSG00000115325.13	9.79008830582844	1.160708014422	1.06110052236529	1.09387187166271	0.274011176882975	0.599050809303711	Not
ENSG00000166578.10	9.76314992447646	1.15933335001432	1.04449979258199	1.10994119697091	0.267024366497569	0.59296951434792	Not
ENSG00000164761.9	435.513110908645	1.15775213430497	0.167999861766942	6.89138742215794	5.52508375568462e-12	1.95873969286824e-10	Significant
ENSG00000127831.10	26.8544167972672	1.1576418273598	0.6659680875884	1.7382842345372	0.0821607429066783	0.297076053125731	Not
ENSG00000172667.11	163.17614351629	1.1559844667734	0.267168937905978	4.32679216316763	1.51296596382727e-05	0.000250228959132661	Significant
ENSG00000171160.18	34.1137703786277	1.15444491108541	0.558301033151684	2.06778215073043	0.0386605128590028	0.178689192108346	Not
ENSG00000083807.10	18.3350481004748	1.15370482054488	0.817863060399357	1.41063324217325	0.158352784515478	0.446475611190156	Not
ENSG00000244165.2	38.9939380995182	1.15281702370481	0.529757275708212	2.17612305968549	0.0295460600728108	0.147961939213007	Not
ENSG00000074416.14	256.825800461525	1.15219387040297	0.225695155521106	5.1050890646841	3.30638751237175e-07	7.27260447429273e-06	Significant
ENSG00000162078.11	10.9461691128591	1.15168889601302	0.974347131673929	1.18201086509529	0.237201389747327	0.557988031119902	Not
ENSG00000137731.14	51.1360426520214	1.15042736364783	0.463228333001346	2.48349956530937	0.0130098493208103	0.0796179527687445	Not
ENSG00000102003.10	17.0319822049129	1.14854066394975	0.78178395792911	1.46912795063249	0.141798087870644	0.41703528985887	Not
ENSG00000142227.11	27.945805031246	1.14604291240096	0.624673721029554	1.83462641987262	0.0665610613109625	0.259812308490226	Not
ENSG00000158220.14	13.3574700274118	1.14597631085241	0.875001409961293	1.3096851019967	0.190302385518547	0.496241959606776	Not
ENSG00000088543.15	19.4381166189609	1.14577379212817	0.732733578848452	1.56369767293706	0.117888584510125	0.373470837429364	Not
ENSG00000240771.7	14.5588133722299	1.14570658125954	0.849053689395343	1.349392383037	0.177210966083121	0.476572729515537	Not
ENSG00000175414.7	107.921868226338	1.14438267779339	0.319923351843405	3.577052663394	0.000347490185586544	0.00411283159955417	Significant
ENSG00000115457.10	42.3785407216325	1.14332035774811	0.511426543425944	2.23555146373366	0.0253811669538694	0.132233071401781	Not
ENSG00000074410.14	107.616227936994	1.13915840223336	0.315945393971112	3.60555470651211	0.000311486861007294	0.00372769859793241	Significant
ENSG00000205795.4	13.2981853595339	1.1366212818838	0.965069439172047	1.17776113899009	0.238891845195439	0.559565760290085	Not
ENSG00000267288.2	15.6991532730774	1.13642278038343	0.824084817996194	1.37901191184022	0.167891081250992	0.462189305908404	Not
ENSG00000180914.10	27.7352332484917	1.13555437161233	0.611564419135657	1.85680254782848	0.0633392511124829	0.251074058540326	Not
ENSG00000223723.1	15.6653296151279	1.13547402432349	0.869452448890161	1.30596449037886	0.191564633541562	0.497739016152085	Not
ENSG00000112981.5	8.46329034865706	1.13533127830737	1.17292500377559	0.967948738966936	0.333069971235876	0.657973679901788	Not
ENSG00000001626.15	3281.57766289475	1.13523578743593	0.0958656922034776	11.841940128345	2.36908298046741e-32	2.33300478867336e-30	Significant
ENSG00000150637.9	8.40941358595311	1.13180075510169	1.14699096501761	0.986756469423729	0.323762039508584	0.648686522510084	Not
ENSG00000162458.13	59.0341692617118	1.13123419961464	0.430933319412401	2.62507944653045	0.00866287515266985	0.0579846912151385	Not
ENSG00000088899.15	50.5760454135594	1.13032874353765	0.45383364630828	2.49062349768981	0.0127519169983815	0.0783577216209684	Not
ENSG00000247708.7	20.4418044322864	1.12961925175517	0.724510165244296	1.55914893392045	0.118961134065497	0.37544771825824	Not
ENSG00000128596.17	8.39022495535809	1.12816385840986	1.11769562610793	1.00936590611737	0.312799183094898	0.638005319032196	Not
ENSG00000246695.7	9.59759927484036	1.12529874542849	1.02558574330836	1.0972254175438	0.272542864675677	0.597615637645783	Not
ENSG00000179598.6	17.9912719546103	1.12446263734023	0.766162500539521	1.46765553854227	0.142197813668511	0.417803131541236	Not
ENSG00000272899.4	8.3936726797699	1.12380760526965	1.14785848723899	0.979047171548831	0.327556672454224	0.65264432476432	Not
ENSG00000164855.16	340.942945484251	1.12286103337889	0.194832003049481	5.76322686111129	8.25207537660036e-09	2.26886897261383e-07	Significant
ENSG00000100439.10	61.1484339396111	1.12204206601045	0.415891706422186	2.69791883003174	0.00697744514321352	0.0491158027153639	Significant
ENSG00000174514.13	25.2068505418329	1.12081136622949	0.648979067165476	1.7270377781595	0.0841608789652766	0.302060972694098	Not
ENSG00000064199.6	28.7587327619023	1.12060169462562	0.598532816887148	1.87224770807665	0.0611723415505672	0.245063459224248	Not
ENSG00000276529.1	8.40400568077918	1.12019905789638	1.11183664914985	1.00752125660989	0.313684348026424	0.638865628268454	Not
ENSG00000285988.1	20.3919984634844	1.11983372161226	0.714013115038653	1.56836575971247	0.116795797195609	0.370788511661661	Not
ENSG00000267801.1	9.57669186815251	1.11945163304594	1.05106267711659	1.06506648691681	0.286845843573473	0.61329733576295	Not
ENSG00000276255.2	11.9636376516056	1.11826775273374	0.924921301730868	1.20904097531438	0.226647103678883	0.546250569239214	Not
ENSG00000178919.8	15.523269622432	1.11715576662242	0.817903048828728	1.36587798299839	0.171977264327615	0.468314014390779	Not
