baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000270066.3	480.813805536959	-0.29520539579222	0.162831426152637	-1.81295099335123	0.0698393802117859	0.28925390961758	Not
ENSG00000278249.1	480.813805536959	-0.29520539579222	0.162831426152637	-1.81295099335123	0.0698393802117859	0.28925390961758	Not
ENSG00000109133.13	256.650430460937	-0.295477365880744	0.203302706152084	-1.45338629019383	0.146116530832979	0.442343595241025	Not
ENSG00000127774.7	58.5467921024567	-0.295481954923832	0.419147974305929	-0.704958566036549	0.480836021646416	0.767787859159196	Not
ENSG00000127125.9	120.811655327045	-0.295532936499379	0.286238711365457	-1.0324701892682	0.301851905812266	0.638124369954559	Not
ENSG00000134602.16	164.551979176087	-0.29553434947613	0.248918164014473	-1.18727514581437	0.235119108370066	0.564343842605635	Not
ENSG00000086300.15	44.1342889222446	-0.295899833398443	0.479921233493614	-0.616559161686645	0.537525538093401	0.80489028148744	Not
ENSG00000123643.13	105.228562594819	-0.295981016064908	0.303841094416345	-0.974130956951245	0.329991520484896	0.661759761183707	Not
ENSG00000170638.9	60.2933599169487	-0.296062200325126	0.406327558155185	-0.72862938873581	0.466228396345955	0.760709346557164	Not
ENSG00000133318.13	471.888567499728	-0.296381240695345	0.162558168318613	-1.82323191606366	0.0682682730870856	0.285541513518094	Not
ENSG00000179222.17	220.102659242101	-0.296395891467098	0.217752217535744	-1.36116129985425	0.173462721175152	0.483026593194879	Not
ENSG00000119514.7	90.9479016913668	-0.296882379861317	0.328240606763185	-0.90446572954183	0.365748498476879	0.692703555083993	Not
ENSG00000167107.12	131.590466670077	-0.296994802836941	0.28144399862525	-1.05525363584817	0.29130933962444	0.626450243606865	Not
ENSG00000069998.12	147.94286127563	-0.297029541012194	0.258913039936263	-1.14721738652218	0.251291787557587	0.583458888747408	Not
ENSG00000275221.1	131.041610563272	-0.297138543227398	0.300191844544656	-0.989828833218671	0.322257789129722	0.654743614422625	Not
ENSG00000130762.15	91.7100915000977	-0.297163698691866	0.330750551591628	-0.898452617121466	0.368944295552257	0.695243916478242	Not
ENSG00000155636.15	42.8676578247923	-0.297880127751643	0.468501679432033	-0.635814428910404	0.524897381762014	0.794900609411807	Not
ENSG00000105373.19	354.851879077226	-0.298977002793181	0.17345954976804	-1.72361223808658	0.0847778677494919	0.326530663555918	Not
ENSG00000112208.11	132.550284388872	-0.298992014711507	0.285277479659913	-1.04807436979583	0.294604343829952	0.628875289304435	Not
ENSG00000071051.14	196.538661917132	-0.298996096027284	0.228225087712112	-1.31009302712787	0.190164367033318	0.504188206965917	Not
ENSG00000184752.13	158.373453220233	-0.299193519513008	0.26365052661176	-1.13481100666864	0.256454513532788	0.589924721363454	Not
ENSG00000240184.7	76.7430617013881	-0.29924599561744	0.354879406235663	-0.843232913376554	0.399098194198482	0.7133607317533	Not
ENSG00000152767.16	90.3516980429463	-0.299343497259548	0.337538799211992	-0.886841743699943	0.37516410975073	0.698980145521412	Not
ENSG00000166685.12	82.8281330939851	-0.299467686795045	0.339215715732231	-0.882823739898414	0.37733151176829	0.700955652984088	Not
ENSG00000240682.9	167.372673181023	-0.29952479307606	0.253230039384842	-1.18281699044742	0.236881685428816	0.566896839016146	Not
ENSG00000254999.4	351.665215839529	-0.299835513299831	0.181211305273307	-1.65461814232623	0.098001981026056	0.353671961930516	Not
ENSG00000224597.10	61.0181817489498	-0.299844344818185	0.398583150754722	-0.752275514532982	0.451885389522987	0.752566678017486	Not
ENSG00000198242.14	427.742009073454	-0.299947042832967	0.161427205561058	-1.85809474797305	0.0631555605417811	0.271507540085316	Not
ENSG00000117906.14	293.124214452935	-0.299973148366629	0.197937467762659	-1.5154945233831	0.129647216196799	0.411833014113396	Not
ENSG00000198918.8	766.776637860644	-0.300230602991478	0.146568269013708	-2.04840109671622	0.0405207141714369	0.204346171518443	Not
ENSG00000087191.13	294.839346304584	-0.300249545817026	0.197886589478618	-1.51728091634763	0.129195774278101	0.410732475193698	Not
ENSG00000131446.16	375.966657258851	-0.300388004591389	0.171956993657199	-1.74687867124626	0.0806583862871334	0.315280350896654	Not
ENSG00000163482.12	104.914546814849	-0.300391948372397	0.316236215692047	-0.949897366166691	0.342164405269033	0.672513359548364	Not
ENSG00000072849.11	90.4319183463304	-0.300394254553982	0.337339100228988	-0.89048157877362	0.373207355456265	0.697604607385409	Not
ENSG00000105220.16	645.83675703305	-0.30062520491102	0.14507173682379	-2.07225205607189	0.0382419410386772	0.196390793480858	Not
ENSG00000105185.12	282.512775107833	-0.300706813484032	0.212486998672668	-1.41517747138621	0.157016468141274	0.458006123051962	Not
ENSG00000197958.13	893.456098353381	-0.301038537131191	0.137317410412043	-2.19228236410719	0.0283591243796796	0.162979245510197	Not
ENSG00000073169.14	64.614415272683	-0.301151147377435	0.388172248704664	-0.775818334212146	0.43785625702221	0.743818279787361	Not
ENSG00000146904.9	95.2072699261019	-0.301259430769651	0.34576458580823	-0.87128480803045	0.383598663392427	0.705244765923403	Not
ENSG00000282988.2	490.940472147745	-0.301290286707546	0.150411888615062	-2.00310154657134	0.0451663900342401	0.219912193198229	Not
ENSG00000175137.11	113.425176596426	-0.301340325306396	0.300291037652315	-1.00349423566645	0.315622456771017	0.64867400511187	Not
ENSG00000173457.11	563.52651496758	-0.301463455366583	0.165109626287653	-1.82583815459297	0.0678746442044246	0.284629001310497	Not
ENSG00000187446.12	170.4616277832	-0.301661597037837	0.246812596906727	-1.22222933844757	0.221620912117843	0.548724583475697	Not
ENSG00000065485.20	84.1719410750765	-0.301731185448608	0.341366571689058	-0.883892010736914	0.376754510392761	0.700520466032038	Not
ENSG00000122783.16	185.457165575201	-0.301890276398847	0.235356242082704	-1.28269500620579	0.199598950146634	0.516125553075766	Not
ENSG00000172830.13	138.070583341914	-0.30203103949772	0.27459965626245	-1.09989591250272	0.271377475864833	0.60650217510733	Not
ENSG00000169738.7	81.4568416103534	-0.302197504775213	0.350884362381155	-0.86124529096838	0.389102960298709	0.707347611615116	Not
ENSG00000099804.9	64.9396667430302	-0.302248189718731	0.390730781651201	-0.773545888658811	0.43919938198711	0.743915810691489	Not
ENSG00000277161.2	96.8606589414665	-0.302336127986343	0.327648826366192	-0.9227444253026	0.356140408566638	0.686018767464368	Not
ENSG00000169217.9	392.321341988603	-0.302656755860893	0.166385972623813	-1.8190040367476	0.0689108142189891	0.287364590742683	Not
ENSG00000130706.13	739.026752313962	-0.302725023829191	0.139789785598538	-2.16557327513605	0.0303438104179793	0.170320822836328	Not
ENSG00000156411.9	115.505554252744	-0.30289929402821	0.298427743013734	-1.01498369745828	0.310113598711563	0.644668017142171	Not
ENSG00000106636.8	544.030395768078	-0.303115311628783	0.144839648991901	-2.09276474873073	0.0363701600598638	0.19062420375595	Not
ENSG00000144118.14	226.924692443656	-0.303230606451371	0.211365219840295	-1.43462868053925	0.151392937260172	0.449240078766235	Not
ENSG00000130309.11	352.289200033527	-0.303355453355583	0.177895401592399	-1.70524617634942	0.0881485212404664	0.332925710994746	Not
ENSG00000164054.15	446.974700652708	-0.303819387253917	0.157929565757768	-1.92376510247559	0.0543840335287347	0.247834273706646	Not
ENSG00000104472.10	79.9193534255231	-0.303971546471891	0.344476900015477	-0.882414891849739	0.377552485489372	0.701014563385743	Not
ENSG00000185641.6	39.8858901217132	-0.30401313712064	0.490595593371028	-0.61968175260539	0.535467331482446	0.803535768846102	Not
ENSG00000006468.14	66.2763626595259	-0.304030292073175	0.402968303784817	-0.754476938304123	0.450562888034167	0.751982925420261	Not
ENSG00000100784.12	57.1351795590673	-0.304086279005747	0.415098792320474	-0.732563632155739	0.463824619202175	0.759408778148129	Not
ENSG00000151135.10	84.2076514696809	-0.304135337952145	0.350402750655998	-0.867959333603306	0.385416595427839	0.706053025277463	Not
ENSG00000169223.15	624.439333996112	-0.304171139863804	0.137778648878126	-2.20767979901488	0.0272666020026393	0.158723586896943	Not
ENSG00000100890.15	79.0797157230019	-0.304428940105201	0.348269023358466	-0.874120061467132	0.382052873361494	0.7039986021256	Not
ENSG00000078668.14	453.923573332137	-0.304533870169976	0.17113893347838	-1.77945406098051	0.0751653500701644	0.302848722160168	Not
ENSG00000115275.12	234.864944497228	-0.304577453218188	0.211710540487187	-1.43865039745918	0.150249599678993	0.447962931556035	Not
ENSG00000111669.15	1691.81000192306	-0.304610626334234	0.10051663866302	-3.03044978807374	0.00244189785997145	0.0276895909536096	Significant
ENSG00000185651.14	276.461541232849	-0.304805949170821	0.193762772976723	-1.57308828981012	0.115698376053369	0.387714605100204	Not
ENSG00000204922.5	105.432880753348	-0.304824465323403	0.304139366946747	-1.00225258039935	0.316221618627458	0.648971038407804	Not
ENSG00000286192.1	196.563734542001	-0.304865751830302	0.22949266252418	-1.32843354762238	0.18403492293144	0.49639858651485	Not
ENSG00000257411.1	130.270194670256	-0.305013285940001	0.274881941347424	-1.10961558422092	0.267164712862448	0.601506858730096	Not
ENSG00000165959.12	559.698852900597	-0.305132094570802	0.155691367904861	-1.9598523583996	0.0500130494225599	0.234591330134832	Not
ENSG00000074071.14	207.14476716899	-0.305446729756458	0.229814338935368	-1.32910214032537	0.183814274256578	0.496273046141268	Not
ENSG00000256537.4	81.6185784523787	-0.305463759215322	0.347439343753097	-0.879185862820406	0.379300508392336	0.702577066595751	Not
ENSG00000164877.19	156.101831536378	-0.305598636557417	0.266622051753571	-1.14618665090714	0.251717930108607	0.583487024751449	Not
ENSG00000112759.18	491.995212015586	-0.305670698262486	0.156474243284425	-1.95348890556298	0.0507616906349709	0.237186555949722	Not
ENSG00000125885.13	93.5249762147905	-0.305746207874931	0.319043110003378	-0.958322553562414	0.337900134469518	0.669097078947134	Not
ENSG00000103266.11	115.486689590945	-0.305773065094506	0.290966341855029	-1.05088809635189	0.293309988142351	0.628296053280049	Not
ENSG00000103653.16	95.532280253752	-0.305792315269175	0.336901176886115	-0.907661760328442	0.364056953198736	0.691388551313814	Not
ENSG00000143641.10	468.541876333547	-0.305824680908425	0.153731185095295	-1.98934705875616	0.0466629088186094	0.224306746610697	Not
ENSG00000187231.14	188.849558656877	-0.30600828225716	0.248456472147286	-1.2316373955264	0.218084565286357	0.545239423049606	Not
ENSG00000115561.16	394.620171595924	-0.306116869120231	0.166582660397099	-1.837627448082	0.0661173213471492	0.279764841267152	Not
ENSG00000138363.15	296.559003423702	-0.306190941256087	0.192183182623418	-1.59322442825846	0.111109852984549	0.379583081466697	Not
ENSG00000189171.14	112.033689594306	-0.30641590964093	0.315259530406721	-0.971948125551092	0.331076356138151	0.662289280169118	Not
ENSG00000072071.16	82.7904941071041	-0.306446671037935	0.362294558608873	-0.845849499409043	0.397636707699203	0.712479026919305	Not
ENSG00000063854.13	51.0772601895965	-0.306606635441178	0.450169858233654	-0.681090992285047	0.495813916384974	0.776363983951706	Not
ENSG00000110719.10	78.5781371805913	-0.306629766927072	0.351514420150819	-0.872310634640569	0.383038937593616	0.704748200302204	Not
ENSG00000106266.11	187.054141278603	-0.306639251103404	0.230385867413108	-1.33098116888205	0.183195207225512	0.49556391104111	Not
ENSG00000214022.11	364.081625742735	-0.306739504475456	0.173140158840215	-1.77162540758978	0.076456759217731	0.306103260771159	Not
ENSG00000165689.17	88.2608585363498	-0.306797351840151	0.330364939172697	-0.928661959735906	0.353064300695817	0.683081349806313	Not
ENSG00000185000.12	145.77851682759	-0.306898656987521	0.262909717367576	-1.16731576170098	0.243082875746107	0.573002090006505	Not
ENSG00000166477.13	65.6572861737184	-0.306977995457859	0.378723724559387	-0.810559190119399	0.417618860838629	0.728434186294842	Not
ENSG00000084070.12	58.6824618813701	-0.307118644641681	0.410676936020909	-0.747835141698935	0.454559602532295	0.754170153463035	Not
ENSG00000104341.16	294.779170898763	-0.307166907057154	0.216487178853388	-1.41886881562246	0.15593726535426	0.456462377050531	Not
ENSG00000090581.10	67.9712181639253	-0.307211561276527	0.373227382483754	-0.823121709966979	0.410438784145847	0.722648459857368	Not
ENSG00000173660.12	384.471436040357	-0.30725630500779	0.171456578171483	-1.79203567623102	0.0731272513815641	0.297304735880018	Not
ENSG00000116221.15	304.282878355603	-0.307617766319132	0.187003650154214	-1.64498268384309	0.099973382095071	0.357079239607826	Not
ENSG00000189143.9	562.239498355304	-0.307853886963015	0.142206475172284	-2.16483733662654	0.0304001444196774	0.170487466286871	Not
ENSG00000117640.18	46.0553407992623	-0.307912390311885	0.452710108950591	-0.680153555717243	0.49640723668155	0.776648711561088	Not
ENSG00000157110.16	141.987276997407	-0.308032968663634	0.262230353588061	-1.17466557341231	0.240128537722918	0.570459130499674	Not
ENSG00000162244.11	684.584835643933	-0.308106490525947	0.138063897441696	-2.23162243160679	0.0256399278056843	0.152352513634143	Not
ENSG00000034713.8	95.0765377228324	-0.308141284204321	0.316886532949068	-0.972402586303176	0.330850305792826	0.662289280169118	Not
ENSG00000116251.11	274.331826973377	-0.30815793009034	0.205418823071303	-1.50014456067337	0.133576960295815	0.418848116803855	Not
ENSG00000132793.11	66.4495810886032	-0.308174272671482	0.382497724022687	-0.805689167063392	0.420422097308816	0.730289045251021	Not
ENSG00000158864.12	216.799970400776	-0.30823481560812	0.223483382190521	-1.37922924105985	0.167824085097179	0.474182617324632	Not
ENSG00000133026.12	255.068091565012	-0.308340296077018	0.204138715430221	-1.51044497084835	0.130929920930104	0.413323425947256	Not
ENSG00000150787.8	66.9338017453603	-0.308440024014382	0.392940884210541	-0.784952740751501	0.432481277755763	0.738869628997163	Not
ENSG00000167674.15	146.496136258279	-0.308971718366189	0.261311284903292	-1.18238949565663	0.237051189261481	0.567023648336691	Not
ENSG00000130311.11	70.5301208518324	-0.309226577036946	0.396870108307084	-0.779163183531267	0.435883594491093	0.74236012807797	Not
ENSG00000101160.14	426.857123957182	-0.309232036403379	0.175206831058213	-1.76495422316403	0.077571459512606	0.308421573698096	Not
ENSG00000049130.15	64.0453031781256	-0.309266887844018	0.390491442883933	-0.791994020560245	0.428364162759309	0.737271157583795	Not
ENSG00000095380.11	63.7544917149563	-0.309461353270879	0.419050412070943	-0.738482398195302	0.460221359486494	0.757565511184579	Not
ENSG00000032444.16	42.9074667317017	-0.309461709693558	0.477516059625258	-0.64806555393428	0.516942551964832	0.790007114260757	Not
ENSG00000106028.11	183.331459491318	-0.309499407244286	0.236242593833456	-1.31009147089908	0.190164893431817	0.504188206965917	Not
ENSG00000099817.12	243.846375248277	-0.309519422938005	0.211036514167348	-1.46666288608502	0.142467783772696	0.435388947542028	Not
ENSG00000164171.11	367.101419812449	-0.309696452125698	0.186509947417582	-1.66048222314015	0.0968174812058138	0.351763854981385	Not
ENSG00000116288.13	303.326767200437	-0.309831639587334	0.188167896194978	-1.64657014215798	0.0996464317537202	0.356565705977558	Not
ENSG00000138772.13	467.231036389975	-0.309838307105941	0.165015699043138	-1.8776292734726	0.0604318982310492	0.263920456370279	Not
ENSG00000186575.17	529.438125578457	-0.310023158982241	0.145689706990234	-2.12796885508888	0.0333396659321332	0.180375190949112	Not
ENSG00000129235.10	148.539150691844	-0.3102736405902	0.271816472560843	-1.14148210984803	0.253669352643922	0.586223352786971	Not
ENSG00000134287.10	572.003098404351	-0.310275297513516	0.142163590281696	-2.18252294345345	0.0290709598479428	0.165767887505163	Not
ENSG00000127980.16	64.2874111295151	-0.310447265643743	0.383843643165662	-0.808785741723897	0.418638399006786	0.729170998126887	Not
ENSG00000100372.15	68.8980978977093	-0.310555220547587	0.376054147985872	-0.825825807828225	0.408902911975172	0.721083418731428	Not
ENSG00000175334.8	257.125264904528	-0.310691145292133	0.201388388975313	-1.54274606829602	0.122892399548754	0.400573250103155	Not
ENSG00000221978.12	282.299221542118	-0.310755775485615	0.198815687873269	-1.56303448087909	0.118044484787778	0.39122530693308	Not
ENSG00000276180.1	630.635083741623	-0.310855274955678	0.13844199308509	-2.24538283528335	0.0247435663706679	0.14912020525431	Not
